,Date&nbsp;,League,Map,Opponent,Result,
+,10-12-18,PDPop MSL,Benzene,ZerO,Loss,
+,10-12-12,Shinhan10-11 Prole..,Fortress,sKyHigh,Loss,
+,10-12-08,Shinhan10-11 Prole..,Benzene,free,Win,
+,10-11-20,MBC Survivor 21st,Triathlon,Horang2,Win,
+,10-11-20,MBC Survivor 21st,Circuit Breaker,Lomo,Win,
+,10-11-20,MBC Survivor 21st,Aztec,Horang2,Loss,
+,10-11-07,Shinhan10-11 Prole..,Benzene,BaBy,Loss,
+,10-10-29,2010 Winter OSL Pr..,Icarus,Center,Loss,
+,10-10-29,2010 Winter OSL Pr..,Eye of the Storm,Center,Loss,
+,10-10-26,Shinhan10-11 Prole..,Grand Line SE,ZerO,Win,
+,10-10-23,Shinhan10-11 Prole..,Benzene,Hydra,Win,
+,10-08-07,Shinhan09-10 Prole..,Grand Line SE,Tempest,Loss,
+,10-08-01,Shinhan09-10 Prole..,Grand Line SE,hero,Win,
+,10-07-31,Shinhan09-10 Prole..,Grand Line SE,hero,Loss,
+,10-07-25,Shinhan09-10 Prole..,Judgment Day,Shine,Loss,
+,10-07-24,Shinhan09-10 Prole..,Roadrunner,Sacsri,Win,
+,10-07-20,Shinhan09-10 Prole..,Match Point,EffOrt,Loss,
+,10-07-18,Shinhan09-10 Prole..,Grand Line SE,Iris,Win,
+,10-07-17,Shinhan09-10 Prole..,New Heartbreak R..,EffOrt,Loss,
+,10-07-12,Shinhan09-10 Prole..,Judgment Day,Calm,Win,
+,10-07-06,Shinhan09-10 Prole..,Grand Line SE,Jaedong,Win,
+,10-07-01,Bigfile MSL,Odd-Eye 3,Flash,Loss,
+,10-07-01,Bigfile MSL,Fighting Spirit,Classic,Win,
+,10-07-01,Bigfile MSL,Polaris Rhapsody,EffOrt,Loss,
+,10-06-27,Shinhan09-10 Prole..,Grand Line SE,Leta,Win,
+,10-06-21,Shinhan09-10 Prole..,Polaris Rhapsody,BaBy,Loss,
+,10-06-15,Shinhan09-10 Prole..,Fortress,GuemChi,Win,
+,10-06-11,2010 Summer OSL Pr..,Great Barrier Reef,Classic,Loss,
+,10-06-11,2010 Summer OSL Pr..,Fighting Spirit,Classic,Loss,
+,10-06-11,2010 Summer OSL Pr..,Great Barrier Reef,mini,Win,
+,10-06-11,2010 Summer OSL Pr..,Fighting Spirit,mini,Loss,
+,10-06-11,2010 Summer OSL Pr..,Match Point,mini,Win,
+,10-06-10,MBC Survivor 20th,Triathlon,Stork,Win,
+,10-06-10,MBC Survivor 20th,Match Point,Flying,Win,
+,10-06-10,MBC Survivor 20th,Fighting Spirit,Stork,Loss,
+,10-06-08,Shinhan09-10 Prole..,Match Point,hyvaa,Win,
+,10-05-31,Shinhan09-10 Prole..,Fortress,Brave,Win,
+,10-05-27,2010 Summer MST Pr..,Odd-Eye 2,Sky,Win,
+,10-05-27,2010 Summer MST Pr..,Fighting Spirit,Sky,Win,
+,10-05-27,2010 Summer MST Pr..,Fighting Spirit,Miracle,Win,
+,10-05-27,2010 Summer MST Pr..,Match Point,Miracle,Win,
+,10-05-17,Shinhan09-10 Prole..,Match Point,Pure,Win,
+,10-05-11,Shinhan09-10 Prole..,Roadrunner,hyvaa,Win,
+,10-05-08,Shinhan09-10 Prole..,Roadrunner,sKyHigh,Win,
+,10-04-29,KeSPA 09-10 Dream ..,Judgment Day,RevivaL,Win,
+,10-04-26,Shinhan09-10 Prole..,Match Point,Stork,Loss,
+,10-04-22,KeSPA 09-10 Dream ..,Grand Line,Tazza,Win,
+,10-04-22,KeSPA 09-10 Dream ..,Match Point,Perfective,Win,
+,10-04-08,KeSPA 09-10 Dream ..,Judgment Day,NeeL,Loss,
+,10-03-09,Shinhan 2010 Winne..,Fighting Spirit,free,Loss,
+,10-03-06,Shinhan 2010 Winne..,Fighting Spirit,Much,Loss,
+,10-02-25,KeSPA 09-10 Dream ..,New Tornado,Britney,Win,
+,10-02-25,KeSPA 09-10 Dream ..,Judgment Day,SungEun,Loss,
+,10-02-25,KeSPA 09-10 Dream ..,Judgment Day,Anyppi,Win,
+,10-02-05,2010 Spring OSL Pr..,Fighting Spirit,HoGiL,Loss,
+,10-02-05,2010 Spring OSL Pr..,Eye of the Storm,HoGiL,Loss,
+,10-02-05,2010 Spring OSL Pr..,Match Point,HoGiL,Win,
+,10-02-05,2010 Spring OSL Pr..,Match Point,Mell,Win,
+,10-02-05,2010 Spring OSL Pr..,Fighting Spirit,Mell,Win,
+,10-02-05,2010 Spring OSL Pr..,Fighting Spirit,Tiny,Win,
+,10-02-05,2010 Spring OSL Pr..,Eye of the Storm,Tiny,Win,
+,10-02-04,2010 Spring MST Pr..,Fighting Spirit,HoeJJa,Loss,
+,10-02-04,2010 Spring MST Pr..,Odd-Eye,HoeJJa,Loss,
+,10-02-04,2010 Spring MST Pr..,Fighting Spirit,Rush,Win,
+,10-02-04,2010 Spring MST Pr..,Odd-Eye,Rush,Loss,
+,10-02-04,2010 Spring MST Pr..,Match Point,Rush,Win,
+,10-01-07,KeSPA 09-10 Dream ..,New Tornado,Where,Win,
+,09-12-30,Shinhan09-10 Prole..,New Tornado,Flash,Loss,
+,09-12-24,KeSPA 09-10 Dream ..,New Tornado,Action,Win,
+,09-12-24,KeSPA 09-10 Dream ..,Fighting Spirit,Trap,Win,
+,09-12-14,Shinhan09-10 Prole..,New Heartbreak R..,JangBi,Loss,
+,09-12-10,KeSPA 09-10 Dream ..,New Heartbreak R..,Crazy-Hydra,Win,
+,09-11-21,Shinhan09-10 Prole..,Fighting Spirit,Pure,Win,
+,09-09-30,2009 Fall OSL Prel..,Heartbreak Ridge,HoGiL,Loss,
+,09-09-30,2009 Fall OSL Prel..,Return of the King,HoGiL,Loss,
+,09-09-30,2009 Fall OSL Prel..,Destination,HoGiL,Win,
+,09-09-30,2009 Fall OSL Prel..,Destination,Classic,Win,
+,09-09-30,2009 Fall OSL Prel..,Heartbreak Ridge,Classic,Win,
+,09-09-29,2009 Fall MST Prel..,Heartbreak Ridge,BaBy,Loss,
+,09-09-29,2009 Fall MST Prel..,Byzantium 3,BaBy,Loss,
+,09-09-29,2009 Fall MST Prel..,Byzantium 3,Sky,Win,
+,09-09-29,2009 Fall MST Prel..,Destination,Sky,Win,
+,09-09-29,2009 Fall MST Prel..,Heartbreak Ridge,Sky,Loss,
+,09-09-23,SPL 2009 MapTest,Asgard,Action,Loss,
+,09-09-23,SPL 2009 MapTest,Moon Glaive,PuMa,Win,
+,09-09-23,SPL 2009 MapTest,Fighting Spirit,Suny,Win,
+,09-09-18,2009 OGN Team Eval..,Outsider,Special,Loss,
+,09-09-17,2009 MBC Team Eval..,Moon Glaive,MVP,Loss,
+,09-09-15,SPL 2009 MapTest,Asgard,PianO,Win,
+,09-09-15,SPL 2009 MapTest,Tornado,GuemChi,Win,
+,09-08-25,STX Masters 2009,Destination,YellOw[ArnC],Loss,
+,09-08-25,STX Masters 2009,Neo Harmony,Justin,Win,
+,09-08-25,STX Masters 2009,Outsider,HoGiL,Win,
+,09-06-18,2009 Minor League,Heartbreak Ridge,Stats,Loss,
+,09-06-18,2009 Minor League,Outsider,SuperNoVa,Loss,
+,09-06-18,2009 Minor League,Outsider,Spear,Loss,
+,09-06-11,2009 Minor League,God&#039;s Garden,Justin,Loss,
+,09-06-11,2009 Minor League,Destination,Twilight,Win,
+,09-06-11,2009 Minor League,God&#039;s Garden,Chavi,Win,
+,09-06-04,2009 Minor League,God&#039;s Garden,Action,Win,
+,09-06-02,Shinhan08-09 Prole..,God&#039;s Garden,hyvaa,Win,
+,09-05-28,2009 Minor League,God&#039;s Garden,herO[jOin],Win,
+,09-05-28,2009 Minor League,God&#039;s Garden,Eagle,Win,
+,09-05-28,2009 Minor League,Outsider,Neo.G_Soulkey,Win,
+,09-05-27,Bacchus2009 OSL,Return of the King,Light,Loss,
+,09-05-27,Bacchus2009 OSL,Outsider,Light,Win,
+,09-05-27,Bacchus2009 OSL,Holy World,Light,Loss,
+,09-05-21,2009 Minor League,Outsider,kkong,Win,
+,09-05-21,2009 Minor League,Outsider,Devil,Win,
+,09-05-21,2009 Minor League,Battle Royal,Where,Loss,
+,09-05-14,2009 Minor League,Battle Royal,Stats,Loss,
+,09-05-14,2009 Minor League,Heartbreak Ridge,Stats,Win,
+,09-05-14,2009 Minor League,Outsider,Killer,Win,
+,09-05-07,2009 Minor League,Battle Royal,Stella,Win,
+,09-05-07,2009 Minor League,Battle Royal,Haha,Win,
+,09-05-07,2009 Minor League,God&#039;s Garden,Chavi,Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,HyuN,Win,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,HyuN,Loss,
+,09-05-01,2009 Spring OSL Pr..,Outsider,HyuN,Win,
+,09-05-01,2009 Spring OSL Pr..,Outsider,ToSic,Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,ToSic,Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,Special,Win,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,Special,Win,
+,09-04-30,2009 Minor League,God&#039;s Garden,PuMa,Win,
+,09-04-23,2009 Minor League,Neo Medusa,NsP_Moon,Loss,
+,09-04-23,2009 Minor League,Battle Royal,Crazy-Hydra,Win,
+,09-04-16,2009 Minor League,Neo Medusa,MC,Win,
+,09-04-16,2009 Minor League,Battle Royal,Ace,Loss,
+,09-04-16,2009 Minor League,God&#039;s Garden,Devil,Loss,
+,09-04-16,2009 Minor League,Battle Royal,Devil,Loss,
+,09-04-02,2009 Spring MST Pr..,Medusa,Lomo,Loss,
+,09-04-02,2009 Spring MST Pr..,Destination,Lomo,Win,
+,09-04-02,2009 Spring MST Pr..,Byzantium 2,Lomo,Loss,
+,09-04-02,2009 Spring MST Pr..,Byzantium 2,OversKy,Win,
+,09-04-02,2009 Spring MST Pr..,Medusa,OversKy,Win,
+,09-01-04,Shinhan08-09 Prole..,Sin Chupung-Ryeong,EffOrt,Loss,
+,08-12-29,Shinhan08-09 Prole..,Sin Chupung-Ryeong,maGma,Loss,
+,08-12-15,Shinhan08-09 Prole..,Destination,Mind,Loss,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,SoO,Loss,
+,08-12-12,2008 Winter OSL Pr..,Medusa,SoO,Loss,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,NeeL,Win,
+,08-12-12,2008 Winter OSL Pr..,Medusa,NeeL,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,NeeL,Loss,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,Index,Win,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,Index,Win,
+,08-12-10,Shinhan08-09 Prole..,Destination,Spear,Win,
+,08-11-30,Shinhan08-09 Prole..,Sin Chupung-Ryeong,July,Win,
+,08-11-27,2008 Winter MST Pr..,Destination,TesteR,Loss,
+,08-11-27,2008 Winter MST Pr..,Colosseum II,TesteR,Loss,
+,08-11-27,2008 Winter MST Pr..,Medusa,TesteR,Win,
+,08-11-25,Shinhan08-09 Prole..,Harmony,YellOw[ArnC],Loss,
+,08-11-17,Shinhan08-09 Prole..,Destination,GGPlay,Loss,
+,08-10-28,Shinhan08-09 Prole..,Harmony,Sea,Loss,
+,08-10-25,Shinhan08-09 Prole..,Andromeda,EffOrt,Loss,
+,08-10-22,Shinhan08-09 Prole..,Andromeda,OversKy,Loss,
+,08-10-14,GOM Classic Season 2,Neo Requiem,Rumble,Loss,
+,08-10-14,GOM Classic Season 2,Destination,Rumble,Loss,
+,08-10-14,GOM Classic Season 2,Chupung-Ryeong,Rumble,Win,
+,08-10-05,GOM Classic Season 2,Chupung-Ryeong,beast[S.G],Win,
+,08-10-05,GOM Classic Season 2,Medusa,beast[S.G],Win,
+,08-09-23,GOM Classic Season 2,Andromeda,Index,Win,
+,08-09-23,GOM Classic Season 2,Colosseum II,Index,Win,
+,08-09-20,SPL 2008 Rivals Ba..,Destination,815,Loss,
+,08-08-01,2008 Fall MST Prel..,Blue Storm,RuBy,Loss,
+,08-08-01,2008 Fall MST Prel..,Athena,RuBy,Win,
+,08-08-01,2008 Fall MST Prel..,Troy,RuBy,Loss,
+,08-08-01,2008 Fall MST Prel..,Troy,sOyeon,Win,
+,08-08-01,2008 Fall MST Prel..,Blue Storm,sOyeon,Win,
+,08-07-30,2008 Fall OSL Prel..,Athena,Doochi,Loss,
+,08-07-30,2008 Fall OSL Prel..,Blue Storm,Doochi,Loss,
+,08-07-30,2008 Fall OSL Prel..,Athena,Suny,Win,
+,08-07-30,2008 Fall OSL Prel..,Blue Storm,Suny,Win,
+,08-07-30,2008 Fall OSL Prel..,Troy,Suny,Loss,
+,08-06-19,2008 Minor League,Blue Storm,BajO,Win,
+,08-06-05,2008 Minor League,Andromeda,hOpe,Win,
+,08-05-29,2008 Minor League,Colosseum,sOyeon,Win,
+,08-05-22,2008 Minor League,Othello,Young,Loss,
+,08-05-22,2008 Minor League,Othello,Haran,Win,
+,08-05-08,2008 Minor League,Andromeda,FanTastic,Win,
+,08-05-01,2008 Minor League,Blue Storm,HuskaL,Loss,
+,08-02-11,MBC Survivor 14th,Zodiac,ZerO,Loss,
+,08-02-11,MBC Survivor 14th,Loki II,Sea,Loss,
+,08-02-05,2008 Spring OSC Pr..,Fantasy II,Violet,Loss,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,Violet,Loss,
+,08-02-05,2008 Spring OSC Pr..,Katrina,Violet,Win,
+,08-02-04,2008 Spring MST Pr..,Fantasy II,ZergMaN,Win,
+,08-02-04,2008 Spring MST Pr..,Zodiac,ZergMaN,Win,
+,08-02-04,2008 Spring MST Pr..,Zodiac,Chalrenge,Win,
+,08-02-04,2008 Spring MST Pr..,Katrina,Chalrenge,Win,
+,08-02-04,2008 Spring MST Pr..,Katrina,TossLife,Win,
+,08-02-04,2008 Spring MST Pr..,Fantasy II,TossLife,Win,
+,08-01-10,2007-08 Minor League,Katrina,JoJoBa,Win,
+,08-01-10,2007-08 Minor League,Katrina,hyvaa,Loss,
+,08-01-10,2007-08 Minor League,Un&#039;Goro Cra..,BaBy,Loss,
+,08-01-03,2007-08 Minor League,Katrina,Peace,Win,
+,07-12-27,2007-08 Minor League,Baekmagoji,HoeJJa,Win,
+,07-12-24,Shinhan07 Proleagu..,Blue Storm,BoxeR,Win,
+,07-12-20,2007-08 Minor League,Katrina,Favian,Loss,
+,07-12-20,2007-08 Minor League,Un&#039;Goro Cra..,PianO,Loss,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Sheis,Loss,
+,07-11-20,2007 Winter MST Pr..,Zodiac,Sheis,Loss,
+,07-11-20,2007 Winter MST Pr..,Python,Sheis,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,Shark,Win,
+,07-11-20,2007 Winter MST Pr..,Python,Shark,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Shark,Loss,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,GuemChi,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,GuemChi,Win,
+,07-08-20,2007 Fall OSC Prel..,Python,Dongrae,Loss,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,Dongrae,Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,Dongrae,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,Clon,Win,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,Clon,Win,
+,07-08-20,2007 Fall OSC Prel..,Python,Clon,Loss,
+,07-08-20,2007 Fall OSC Prel..,Python,Violet,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,Violet,Win,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,ZergMaN,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,ZergMaN,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,Really,Win,
+,07-08-10,Seoul e-Sports Fes..,Python,Really,Win,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,LuCifer,Loss,
+,07-07-19,2007 Fall MST Prel..,Python,LuCifer,Loss,
+,07-07-19,2007 Fall MST Prel..,Desperado,LuCifer,Win,
+,07-07-19,2007 Fall MST Prel..,Python,UpMaGiC,Win,
+,07-07-19,2007 Fall MST Prel..,Desperado,UpMaGiC,Loss,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,UpMaGiC,Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Yooi,Loss,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,Yooi,Loss,
+,07-05-25,2007 Summer OSC Pr..,Python,Yooi,Win,
+,07-05-12,Shinhan07 Proleagu..,Geometry,JSL,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,go.go,Loss,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,go.go,Loss,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,FrOzen,Loss,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,FrOzen,Win,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,FrOzen,Loss,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Zeus,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Zeus,Win,
