,Date&nbsp;,League,Map,Opponent,Result,
+,10-02-04,2010 Spring MST Pr..,Match Point,Grape,Win,
+,10-01-12,Shinhan09-10 Prole..,Outsider SE,Juni,Loss,
+,10-01-06,Shinhan09-10 Prole..,New Tornado,Calm,Loss,
+,09-12-28,Shinhan09-10 Prole..,New Tornado,NaDa,Win,
+,09-12-16,Shinhan09-10 Prole..,Outsider SE,HiyA,Loss,
+,09-12-13,Shinhan09-10 Prole..,Fighting Spirit,Movie,Loss,
+,09-12-12,IeSF Star Invitati..,Into the Darknes..,NaDa,Loss,
+,09-12-12,IeSF Star Invitati..,Fighting Spirit,NaDa,Loss,
+,09-12-12,IeSF Star Invitati..,Match Point,NaDa,Win,
+,09-12-12,IeSF Star Invitati..,Luna the Final,NaDa,Loss,
+,09-12-07,Shinhan09-10 Prole..,Outsider SE,Action,Win,
+,09-12-03,IeSF Star Invitati..,Fighting Spirit,BoxeR,Win,
+,09-12-03,IeSF Star Invitati..,Match Point,BoxeR,Win,
+,09-12-01,IeSF Star Invitati..,Fighting Spirit,iloveoov,Win,
+,09-12-01,IeSF Star Invitati..,Into the Darknes..,ChRh,Win,
+,09-11-29,Shinhan09-10 Prole..,Outsider SE,free,Loss,
+,09-11-24,Shinhan09-10 Prole..,Tornado,BoxeR,Win,
+,09-11-03,Shinhan09-10 Prole..,Outsider SE,Hydra,Loss,
+,09-10-31,Shinhan09-10 Prole..,Outsider SE,Jaedong,Loss,
+,09-10-26,Shinhan09-10 Prole..,Tornado,firebathero,Loss,
+,09-09-30,2009 Fall OSL Prel..,Destination,NsP_Moon,Loss,
+,09-09-30,2009 Fall OSL Prel..,Heartbreak Ridge,NsP_Moon,Loss,
+,09-09-29,2009 Fall MST Prel..,Destination,Saint,Loss,
+,09-09-29,2009 Fall MST Prel..,Heartbreak Ridge,Saint,Loss,
+,09-09-29,2009 Fall MST Prel..,Byzantium 3,Saint,Win,
+,09-09-29,2009 Fall MST Prel..,Destination,Say,Win,
+,09-09-29,2009 Fall MST Prel..,Heartbreak Ridge,Say,Win,
+,09-09-26,Shinhan08-09 All-S..,Heartbreak Ridge,BoxeR,Loss,
+,09-07-25,e-Stars Heritage L..,Neo Medusa,sAviOr,Loss,
+,09-07-25,e-Stars Heritage L..,Outsider,sAviOr,Loss,
+,09-07-24,e-Stars Heritage L..,Nostalgia,BoxeR,Loss,
+,09-07-20,e-Stars Heritage L..,Outsider,Anytime,Win,
+,09-07-14,e-Stars Heritage L..,Outsider,Reach,Loss,
+,09-07-13,Shinhan08-09 Prole..,Outsider,Lomo,Loss,
+,09-07-13,e-Stars Heritage L..,Destination,ToSsGirL,Win,
+,09-07-07,Shinhan08-09 Prole..,Shades of Twilight,Stork,Loss,
+,09-07-04,Shinhan08-09 Prole..,God&#039;s Garden,Jaehoon,Win,
+,09-06-20,Shinhan08-09 Prole..,Heartbreak Ridge,Bisu,Win,
+,09-06-17,Shinhan08-09 Prole..,Outsider,GuemChi,Loss,
+,09-05-12,Shinhan08-09 Prole..,Outsider,Stork,Loss,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,Thezerg,Loss,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,Thezerg,Loss,
+,09-05-01,2009 Spring OSL Pr..,Outsider,Thezerg,Win,
+,09-05-01,2009 Spring OSL Pr..,Outsider,herO[jOin],Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,herO[jOin],Win,
+,09-05-01,2009 Spring OSL Pr..,Outsider,Rage,Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,Rage,Loss,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,Rage,Win,
+,09-04-13,Shinhan08-09 Prole..,God&#039;s Garden,Much,Loss,
+,09-04-02,2009 Spring MST Pr..,Destination,sKyHigh,Loss,
+,09-04-02,2009 Spring MST Pr..,Byzantium 2,sKyHigh,Loss,
+,09-04-02,2009 Spring MST Pr..,Byzantium 2,GuemChi,Win,
+,09-04-02,2009 Spring MST Pr..,Medusa,GuemChi,Win,
+,09-04-02,2009 Spring MST Pr..,Medusa,TosSLove,Win,
+,09-04-02,2009 Spring MST Pr..,Destination,TosSLove,Win,
+,09-03-30,GOM Classic Season 3,Andromeda,jjonga,Loss,
+,09-03-30,GOM Classic Season 3,Destination,jjonga,Win,
+,09-03-30,GOM Classic Season 3,Tau Cross,jjonga,Loss,
+,09-03-02,Shinhan 2009 Winne..,Colosseum II,Much,Loss,
+,09-02-21,Shinhan 2009 Winne..,Andromeda,Child,Loss,
+,08-09-21,SPL 2008 Rivals Ba..,Return of the King,GoRush,Loss,
+,08-06-01,GOM Classic Season 1,Andromeda,oDin,Loss,
+,08-06-01,GOM Classic Season 1,Colosseum,oDin,Loss,
+,08-05-11,GOM Classic Season 1,Andromeda,free,Win,
+,08-05-11,GOM Classic Season 1,Colosseum,free,Win,
+,08-05-11,GOM Classic Season 1,Wuthering Heights,free,Loss,
+,08-04-20,GOM Classic Season 1,Wuthering Heights,zergjoaa,Win,
+,08-04-20,GOM Classic Season 1,Katrina SE,zergjoaa,Win,
+,08-04-13,GOM Classic Season 1,Wuthering Heights,aSam,Win,
+,08-04-13,GOM Classic Season 1,Blue Storm,aSam,Loss,
+,08-04-13,GOM Classic Season 1,Katrina SE,aSam,Win,
+,08-02-05,2008 Spring OSC Pr..,Fantasy II,DaezanG,Loss,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,DaezanG,Win,
+,08-02-05,2008 Spring OSC Pr..,Katrina,DaezanG,Loss,
+,08-02-05,2008 Spring OSC Pr..,Katrina,M[fOu],Win,
+,08-02-05,2008 Spring OSC Pr..,Fantasy II,M[fOu],Win,
+,07-11-20,2007 Winter MST Pr..,Python,PuMa,Loss,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,PuMa,Loss,
+,07-11-20,2007 Winter MST Pr..,Zodiac,PuMa,Win,
+,07-09-08,Shinhan07 All-Stars,Sin Peaks of Bae..,BoxeR,Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,Miracle,Loss,
+,07-08-20,2007 Fall OSC Prel..,Python,Miracle,Loss,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,Memory,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,Memory,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,TossLife,Win,
+,07-08-10,Seoul e-Sports Fes..,Python,TossLife,Win,
+,07-07-19,2007 Fall MST Prel..,Desperado,Bassen,Loss,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,Bassen,Loss,
+,07-07-19,2007 Fall MST Prel..,Desperado,koala,Win,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,koala,Win,
+,07-07-19,2007 Fall MST Prel..,Python,koala,Loss,
+,07-07-04,Shinhan07 Proleagu..,Python,Kal,Loss,
+,07-06-17,Shinhan07 Proleagu..,Sin Peaks of Bae..,Leta,Win,
+,07-06-13,Shinhan07 Proleagu..,Tau Cross,NaDa,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,[Oops]ClouD,Loss,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,[Oops]ClouD,Loss,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,[Oops]ClouD,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,yoOn,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,yoOn,Win,
+,07-05-15,Shinhan07 Proleagu..,Python,Canata,Loss,
+,07-03-16,2007 Spring MST Pr..,Blitz X,PokJu,Loss,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,PokJu,Loss,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,Lomo,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,Lomo,Win,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,HaZin,Loss,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,HaZin,Loss,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,BeSt,Win,
+,07-03-15,2007 Spring ODT Pr..,Longinus 2,BeSt,Loss,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,BeSt,Win,
+,07-03-09,2007 2nd KeSPA Cup,Tau Cross,Luxury,Loss,
+,06-12-01,ODT2006-2,Arcadia 2,Stork,Loss,
+,06-12-01,ODT2006-2,Tau Cross,Yooi,Loss,
+,06-11-14,2006 Winter MST Pr..,Longinus,JangBi,Loss,
+,06-11-14,2006 Winter MST Pr..,Sin Peaks of Bae..,JangBi,Loss,
+,06-11-05,SKY2006 Proleague R2,Tau Cross,XellOs,Loss,
+,06-10-28,SKY2006 Proleague R2,Tau Cross,SoO,Win,
+,06-10-03,1st CJ Superfight,Longinus,BoxeR,Loss,
+,06-10-03,1st CJ Superfight,Sin Peaks of Bae..,BoxeR,Win,
+,06-10-03,1st CJ Superfight,Arcadia 2,BoxeR,Loss,
+,06-10-03,1st CJ Superfight,Ragnarok,BoxeR,Loss,
+,06-10-03,1st CJ Superfight,Neo Jungle Story,BoxeR,Win,
+,06-09-20,ShinHan2006-2 OSL,Arcadia 2,TT,Loss,
+,06-09-13,ShinHan2006-2 OSL,Arkanoid,Goodfriend,Loss,
+,06-09-06,ShinHan2006-2 OSL,Arcadia 2,Shine[Name],Win,
+,06-08-26,SKY2006 All-Stars,The Eye,ToSsGirL,Win,
+,06-08-25,ShinHan2006-2 OSL,Tau Cross,TT,Loss,
+,06-08-03,2006 Fall MST Prel..,Rush Hour 3,HiyA,Loss,
+,06-08-03,2006 Fall MST Prel..,Arcadia,HiyA,Loss,
+,06-07-10,WCG2006 Korea,Arcadia,FrOzen,Loss,
+,06-07-10,WCG2006 Korea,815 III,FrOzen,Loss,
+,06-07-10,WCG2006 Korea,Rush Hour 3,FrOzen,Win,
+,06-07-02,SKY2006 Proleague R1,Peaks of Baekdu,JiHyun,Loss,
+,06-06-20,WCG2006 Korea,Arcadia,RainBOw,Win,
+,06-06-20,WCG2006 Korea,815 III,RainBOw,Win,
+,06-06-20,WCG2006 Korea,Rush Hour 3,RainBOw,Loss,
+,06-06-14,ShinHan2006-1 OSL,815 III,JJu,Win,
+,06-06-14,ShinHan2006-1 OSL,Peaks of Baekdu,JJu,Win,
+,06-06-14,ShinHan2006-1 OSL,Sin Pioneer Period,JJu,Win,
+,06-06-10,SKY2006 Proleague R1,Sin Pioneer Period,Luxury,Loss,
+,06-06-07,ShinHan2006-1 OSL,Sin Pioneer Period,Casy,Loss,
+,06-06-07,ShinHan2006-1 OSL,Peaks of Baekdu,Casy,Win,
+,06-06-07,ShinHan2006-1 OSL,Rush Hour 3,Casy,Loss,
+,06-06-07,ShinHan2006-1 OSL,815 III,Casy,Loss,
+,06-06-07,ShinHan2006-1 OSL,Sin Pioneer Period,Casy,Win,
+,06-06-03,ShinHan2006-1 OSL,Rush Hour 3,ShinHwA,Win,
+,06-06-03,ShinHan2006-1 OSL,Peaks of Baekdu,ShinHwA,Win,
+,06-05-31,ShinHan2006-1 OSL,815 III,ShinHwA,Loss,
+,06-05-19,ShinHan2006-1 OSL,Sin Pioneer Period,Goodfriend,Win,
+,06-05-19,ShinHan2006-1 OSL,815 III,Goodfriend,Win,
+,06-05-03,ShinHan2006-1 OSL,Peaks of Baekdu,Stork,Win,
+,06-04-30,SKY2006 Proleague R1,Rush Hour 3,Pusan,Loss,
+,06-04-26,ShinHan2006-1 OSL,Rush Hour 3,Iris,Win,
+,06-04-21,ShinHan2006-1 OSL,815 III,Midas,Win,
+,06-03-27,2006 Spring MST Pr..,Rush Hour 2,U-238,Loss,
+,06-03-27,2006 Spring MST Pr..,Luna the Final,U-238,Loss,
+,06-03-05,2006 MSL All-Star ..,Raid Assault 2,XellOs,Loss,
+,06-03-01,2006 MSL All-Star ..,R-Point,NaDa,Loss,
+,06-02-28,2006 MSL All-Star ..,Luna the Final,TheMarine,Loss,
+,06-02-18,K-SWISS ODT R2,Ride of Valkyries,Silver,Win,
+,06-02-18,K-SWISS ODT R2,Pioneer Period,[Oops]ClouD,Loss,
+,06-02-18,K-SWISS ODT R2,Rush Hour 2,[Oops]ClouD,Win,
+,06-01-25,K-SWISS ODT R1,Sin 815,Sea,Loss,
+,06-01-25,K-SWISS ODT R1,Rush Hour 2,ChoJJa,Loss,
+,06-01-25,K-SWISS ODT R1,Rush Hour 2,Sea,Win,
+,06-01-25,K-SWISS ODT R1,Pioneer Period,ChoJJa,Loss,
+,06-01-25,K-SWISS ODT R1,Sin 815,ChoJJa,Win,
+,06-01-25,K-SWISS ODT R1,Pioneer Period,Sea,Loss,
+,06-01-11,SKY2005 Proleague R2,R-Point,JJu,Loss,
+,05-12-31,K-SWISS ODT R1,Pioneer Period,Siva,Win,
+,05-12-31,K-SWISS ODT R1,Ride of Valkyries,Dongrae,Win,
+,05-12-06,SKY2005 Proleague R2,Neo Requiem,DaezanG,Win,
+,05-11-22,SKY2005 Proleague R2,Neo Forte,BestGod,Win,
+,05-11-14,SKY2005 Proleague R2,Neo Requiem,NaDa,Loss,
+,05-11-09,SKY2005 Proleague R2,R-Point,SaferZerg,Loss,
+,05-11-05,MBC Survivor 7th,Dark Sauron 2,Stork,Loss,
+,05-11-05,MBC Survivor 7th,Ride of Valkyries,Sea,Loss,
+,05-11-01,SKY2005 Proleague R2,Rush Hour 2,Control,Win,
+,05-10-22,Nine Dragons ODT R2,R-Point,Iris,Loss,
+,05-10-22,MBC Survivor 7th,Rush Hour 2,Stork,Win,
+,05-10-22,Nine Dragons ODT R2,815,JJu,Win,
+,05-10-22,Nine Dragons ODT R2,Ride of Valkyries,Iris,Loss,
+,05-10-01,KTF BiGi KOREA eSp..,Rush Hour 2,JJu,Loss,
+,05-09-15,MBC Survivor 7th,R-Point,Sea,Loss,
+,05-09-09,So1 OSL,Neo Forte,iloveoov,Loss,
+,05-08-19,So1 OSL,R-Point,Anytime,Loss,
+,05-08-16,WCG2005 Korea Prel..,R-Point,ToSsGirL,Loss,
+,05-08-16,WCG2005 Korea Prel..,Neo Forte,ToSsGirL,Loss,
+,05-08-14,KTF Club Invite,Raid Assault 2,Siva,Loss,
+,05-08-14,KTF Club Invite,R-Point,Control,Win,
+,05-08-14,KTF Club Invite,Rush Hour,Silver,Win,
+,05-08-07,So1 OSL,815,GGPlay,Win,
+,05-07-23,MBC Survivor 6th,Raid Assault 2,Silver,Loss,
+,05-07-23,MBC Survivor 6th,Rush Hour,Silver,Loss,
+,05-07-16,Snickers All-Star ..,R-Point,NaDa,Win,
+,05-07-16,Snickers All-Star ..,Rush Hour,NaDa,Win,
+,05-07-16,Snickers All-Star ..,Luna the Final,NaDa,Loss,
+,05-07-16,Snickers All-Star ..,Raid Assault 2,NaDa,Win,
+,05-07-16,Snickers All-Star ..,R-Point,NaDa,Loss,
+,05-07-10,2005 HCN Invitatio..,R-Point,Reach,Win,
+,05-07-10,2005 HCN Invitatio..,Luna the Final,TheMarine,Win,
+,05-06-18,Snickers All-Star ..,R-Point,Nal_rA,Win,
+,05-06-18,Snickers All-Star ..,Rush Hour,Nal_rA,Loss,
+,05-06-18,Snickers All-Star ..,Luna the Final,Nal_rA,Win,
+,05-06-18,Snickers All-Star ..,Raid Assault 2,Nal_rA,Win,
+,05-06-09,UZOO MSL,Rush Hour,Zeus,Loss,
+,05-06-09,UZOO MSL,Raid Assault 2,Zeus,Loss,
+,05-06-09,UZOO MSL,Neo Requiem,Zeus,Win,
+,05-06-08,SKY2005 Proleague R1,R-Point,Midas,Loss,
+,05-06-04,Snickers All-Star ..,Raid Assault 2,July,Win,
+,05-06-04,Snickers All-Star ..,R-Point,July,Loss,
+,05-06-04,Snickers All-Star ..,Rush Hour,July,Win,
+,05-05-31,SKY2005 Proleague R1,Rush Hour,Clon,Win,
+,05-05-28,Daum Direct ODT R2,Luna the Final,HoOny,Win,
+,05-05-28,Daum Direct ODT R2,Neo Requiem,BoxeR,Loss,
+,05-05-28,Daum Direct ODT R2,Forte,DoGGi,Win,
+,05-05-21,Snickers All-Star ..,Rush Hour,Kingdom,Win,
+,05-05-21,Snickers All-Star ..,Luna the Final,Kingdom,Win,
+,05-05-21,Snickers All-Star ..,Raid Assault 2,Kingdom,Loss,
+,05-05-16,SKY2005 Proleague R1,Forte,Assem,Loss,
+,05-05-15,EVER2005 OSL,Forte,Stork,Win,
+,05-05-15,EVER2005 OSL,Neo Requiem,XellOs,Loss,
+,05-05-12,UZOO MSL,Neo Requiem,NaDa,Win,
+,05-05-12,UZOO MSL,Luna the Final,NaDa,Win,
+,05-05-12,UZOO MSL,Rush Hour,NaDa,Loss,
+,05-05-06,EVER2005 OSL,Ride of Valkyries,XellOs,Loss,
+,05-04-30,Snickers All-Star ..,Raid Assault 2,Nal_rA,Win,
+,05-04-30,Snickers All-Star ..,R-Point,Nal_rA,Win,
+,05-04-28,UZOO MSL,Neo Requiem,Zeus,Loss,
+,05-04-23,Snickers All-Star ..,Rush Hour,NaDa,Loss,
+,05-04-23,Snickers All-Star ..,Luna the Final,NaDa,Loss,
+,05-04-22,EVER2005 OSL,Forte,Goodfriend,Loss,
+,05-04-15,EVER2005 OSL,Neo Requiem,Stork,Win,
+,05-04-09,Snickers All-Star ..,Raid Assault 2,XellOs,Win,
+,05-04-09,Snickers All-Star ..,Neo Requiem,XellOs,Win,
+,05-03-26,APEC eSports Festi..,Raid Assault,Reach,Loss,
+,05-03-08,2005 OldvNew All-S..,Neo Guillotine,Nal_rA,Loss,
+,05-02-26,MBCMovies Team Lea..,Into the Darknes..,Hwasin,Loss,
+,05-02-17,CYON ODT,Alchemist,fOru,Win,
+,05-02-17,CYON ODT,Neo Guillotine,BoxeR,Win,
+,05-02-17,CYON ODT,Requiem,OversKy,Loss,
+,05-02-16,SKY2004 Proleague ..,Xeno Sky,YellOw[ArnC],Loss,
+,05-02-04,IOPS OSL,Alchemist,NaDa,Loss,
+,05-01-25,IOPS OSL,Requiem,NaDa,Loss,
+,05-01-23,KT-KTF2004 League,Nostalgia,NaDa,Loss,
+,05-01-23,KT-KTF2004 League,Requiem,NaDa,Loss,
+,05-01-14,IOPS OSL,Alchemist,DoGGi,Loss,
+,05-01-08,IOPS OSL,Dream of Balhae,BoxeR,Win,
+,04-12-31,KT-KTF2004 League,Requiem,GoRush,Loss,
+,04-12-31,KT-KTF2004 League,Nostalgia,GoRush,Loss,
+,04-12-17,IOPS OSL,Neo Guillotine,Max,Win,
+,04-12-13,KT-KTF2004 League,Luna,[Oops]ClouD,Win,
+,04-12-13,KT-KTF2004 League,Arizona,[Oops]ClouD,Loss,
+,04-12-13,KT-KTF2004 League,Luna,[Oops]ClouD,Win,
+,04-12-13,KT-KTF2004 League,Requiem,[Oops]ClouD,Win,
+,04-12-13,KT-KTF2004 League,Nostalgia,[Oops]ClouD,Loss,
+,04-12-07,Gamevil ODT,Bifrost 3,DoGGi,Win,
+,04-12-07,Gamevil ODT,Requiem,Iris,Win,
+,04-12-06,MBC Survivor 5th,Luna,SiR@SoNi,Win,
+,04-12-06,MBC Survivor 5th,Into the Darknes..,SiR@SoNi,Win,
+,04-11-27,MBCMovies Team Lea..,Luna,Casy,Loss,
+,04-11-27,MBCMovies Team Lea..,Raid Assault,Side,Win,
+,04-11-22,KT-KTF2004 League,Arizona,iloveoov,Win,
+,04-11-19,EVER2004 OSL,Mercury,Reach,Loss,
+,04-11-19,EVER2004 OSL,Pelennor,Reach,Win,
+,04-11-19,EVER2004 OSL,Bifrost 3,Reach,Loss,
+,04-11-19,EVER2004 OSL,Requiem,Reach,Loss,
+,04-11-19,EVER2004 OSL,Mercury,Reach,Win,
+,04-11-15,KT-KTF2004 League,Luna,GoRush,Loss,
+,04-11-12,EVER2004 OSL,Mercury,BoxeR,Loss,
+,04-11-12,EVER2004 OSL,Requiem,BoxeR,Loss,
+,04-11-12,EVER2004 OSL,Pelennor,BoxeR,Loss,
+,04-11-08,KT-KTF2004 League,Luna,MuMyung,Win,
+,04-11-01,KT-KTF2004 League,Nostalgia,[Oops]ClouD,Loss,
+,04-10-24,KT-KTF2004 League,Requiem,Kingdom,Win,
+,04-10-22,EVER2004 OSL,Bifrost 3,July,Win,
+,04-10-18,KT-KTF2004 League,Luna,Goodfriend,Loss,
+,04-10-15,EVER2004 OSL,Requiem,July,Win,
+,04-10-11,KT-KTF2004 League,Requiem,TheMarine,Win,
+,04-10-11,MBC Survivor 5th,Luna,DoGGi,Win,
+,04-10-04,KT-KTF2004 League,Requiem,Sync,Win,
+,04-09-27,KT-KTF2004 League,Luna,RainBOw,Win,
+,04-09-24,EVER2004 OSL,Pelennor,Goodfriend,Loss,
+,04-09-20,KT-KTF2004 League,Arizona,Nal_rA,Win,
+,04-09-20,MBC Survivor 5th,Raid Assault,fOru,Win,
+,04-09-17,EVER2004 OSL,Mercury,Reach,Win,
+,04-09-09,KT-KTF2004 League,Luna,BoxeR,Win,
+,04-08-27,EVER2004 OSL,Requiem,Midas,Win,
+,04-08-19,Seoul Game Show,Xeno Sky,kOs,Win,
+,04-08-17,Tucson Team League,Tucson,BoxeR,Loss,
+,04-08-13,WCG2004 Korea,Korhal Of Ceres,Autumn,Win,
+,04-08-13,WCG2004 Korea,Dahlia Of Jungle,Autumn,Win,
+,04-08-13,WCG2004 Korea,Korhal Of Ceres,XellOs,Loss,
+,04-08-13,WCG2004 Korea,Martian Cross,XellOs,Loss,
+,04-08-13,WCG2004 Korea,Dahlia Of Jungle,XellOs,Win,
+,04-08-03,EVER ODT,Requiem,Kingdom,Win,
+,04-08-03,EVER ODT,Nostalgia,Casy,Win,
+,04-08-02,MBC Survivor 4th,Luna,TerAtO,Loss,
+,04-07-15,7th iTV Ranking Le..,Evolution Predat..,Ogogo,Loss,
+,04-07-15,7th iTV Ranking Le..,Highway Star,fOru,Win,
+,04-07-13,Tucson Team League,Tucson,sAviOr,Loss,
+,04-07-06,G-Voice OCL,Nostalgia,BoxeR,Loss,
+,04-07-06,G-Voice OCL,Requiem,OversKy,Win,
+,04-06-29,G-Voice OCL,Mercury,Rock,Win,
+,04-06-22,G-Voice OCL,Namja Iyagi,Max,Loss,
+,04-06-22,G-Voice OCL,Mercury,Stay,Loss,
+,04-06-10,7th iTV Ranking Le..,Evolution Predat..,fOru,Win,
+,04-06-10,7th iTV Ranking Le..,Evolution Warp G..,TheMarine,Loss,
+,04-06-03,SPRIS MSL,Into the Darkness,Rage,Loss,
+,04-05-27,SPRIS MSL,Luna,ChoJJa,Loss,
+,04-05-25,G-Voice OCL,Namja Iyagi,Midas,Win,
+,04-05-13,7th iTV Ranking Le..,Highway Star,Ogogo,Loss,
+,04-05-13,7th iTV Ranking Le..,Lost Temple 2,fOru,Win,
+,04-05-06,7th iTV Ranking Le..,Evolution Warp G..,iloveoov,Loss,
+,04-05-06,7th iTV Ranking Le..,Lost Temple 2,Side,Loss,
+,04-05-04,G-Voice OCL,Nostalgia,ArtOfTerran,Win,
+,04-04-18,Best Couple League,Enter the Dragon..,Nal_rA,Loss,
+,04-04-18,Best Couple League,Detonation,Mania,Win,
+,04-04-08,MBC Survivor 4th P..,Enter the Dragon..,BlacK,Win,
+,04-04-08,MBC Survivor 4th P..,Detonation,BlacK,Win,
+,04-04-06,MBC 3rd Anniversary,Luna,BoxeR,Loss,
+,04-04-06,MBC 3rd Anniversary,Jim Raynor&#039;..,BoxeR,Win,
+,04-04-06,MBC 3rd Anniversary,Luna,Zeus,Loss,
+,04-04-06,MBC 3rd Anniversary,U-Boat 2004,Zeus,Loss,
+,04-04-03,2004 Spring OCL Pr..,Neo Guillotine,Pusan,Win,
+,04-04-03,2004 Spring OCL Pr..,Namja Iyagi,Autumn,Win,
+,04-04-03,2004 Spring OCL Pr..,Nostalgia,Junitoss,Win,
+,04-04-03,2004 Spring OCL Pr..,Namja Iyagi,Junitoss,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,Anytime,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Predat..,Anytime,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Predat..,V-Gundam,Win,
+,04-03-28,7th iTV RL Prelims,Lost Temple 2,V-Gundam,Win,
+,04-03-28,7th iTV RL Prelims,Lost Temple 2,Midas,Win,
+,04-03-28,7th iTV RL Prelims,Evolution Warp G..,Midas,Win,
+,04-03-22,OGN Studio Opener,Nostalgia,XellOs,Win,
+,04-03-20,Best Couple League,Detonation,Berry,Win,
+,04-03-13,Best Couple League,Enter the Dragon..,BoxeR,Win,
+,04-03-13,Best Couple League,Detonation,ToSsGirL,Win,
+,04-02-29,pmang Proleague,Nostalgia,GoRush,Loss,
+,04-02-05,CEN Game MSL,Detonation,ChoJJa,Loss,
