,Date&nbsp;,League,Map,Opponent,Result,
+,11-02-27,US Go4SC2 Cup #34,Metalopolis,Pasildan,Win,
+,11-02-27,US Go4SC2 Cup #34,Lost Temple SC2,Pasildan,Win,
+,11-02-27,US Go4SC2 Cup #34,Unknown,TheRndomOne,Win,
+,11-02-27,US Go4SC2 Cup #34,Metalopolis,TheRndomOne,Win,
+,11-02-19,FXO Invitational #1,Unknown,StrifeCro,Loss,
+,11-02-19,FXO Invitational #1,Unknown,StrifeCro,Win,
+,11-02-19,FXO Invitational #1,Unknown,StrifeCro,Loss,
+,11-02-19,FXO Invitational #1,Unknown,Stalife,Loss,
+,11-02-19,FXO Invitational #1,Unknown,Stalife,Win,
+,11-02-19,FXO Invitational #1,Unknown,Stalife,Loss,
+,11-02-19,TeamSpeak TL Open ..,Lost Temple SC2,MorroW,Loss,
+,11-02-19,TeamSpeak TL Open ..,Shakuras Plateau,MorroW,Loss,
+,11-02-19,TeamSpeak TL Open ..,Shakuras Plateau,ZeeRaX,Win,
+,11-02-19,TeamSpeak TL Open ..,Lost Temple SC2,ZeeRaX,Win,
+,11-02-19,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,Tefel,Win,
+,11-02-19,TeamSpeak TL Open ..,Scrap Station,Tefel,Win,
+,11-02-15,ROOT Invitational,Shakuras Plateau,Bubbles,Loss,
+,11-02-15,ROOT Invitational,Metalopolis,Bubbles,Win,
+,11-02-15,ROOT Invitational,Xel&#039;Naga Ca..,Bubbles,Loss,
+,11-02-12,TeamSpeak TL Open ..,Lost Temple SC2,Fenix,Loss,
+,11-02-12,TeamSpeak TL Open ..,Metalopolis,Fenix,Loss,
+,11-02-12,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,CookinRelaxing,Win,
+,11-02-12,TeamSpeak TL Open ..,Scrap Station,CookinRelaxing,Win,
+,11-02-11,Complexity Showmat..,Lost Temple SC2,Axslav,Loss,
+,11-02-11,Complexity Showmat..,Delta Quadrant,Axslav,Loss,
+,11-02-11,Complexity Showmat..,Metalopolis,Axslav,Loss,
+,11-02-11,Complexity Showmat..,Xel&#039;Naga Ca..,Axslav,Loss,
+,11-02-09,US Go4SC2 Cup #29,Shakuras Plateau,desRow,Win,
+,11-02-09,US Go4SC2 Cup #29,Xel&#039;Naga Ca..,desRow,Win,
+,11-02-09,US Go4SC2 Cup #29,Lost Temple SC2,desRow,Win,
+,11-02-09,US Go4SC2 Cup #29,(?),Attero,Win,
+,11-02-09,US Go4SC2 Cup #29,(?),Attero,Win,
+,11-02-09,US Go4SC2 Cup #29,(?),ViBE,Win,
+,11-02-09,US Go4SC2 Cup #29,(?),ViBE,Win,
+,11-02-06,US Go4SC2 Cup #28,Scrap Station,desRow,Win,
+,11-02-06,US Go4SC2 Cup #28,Xel&#039;Naga Ca..,desRow,Win,
+,11-02-06,US Go4SC2 Cup #28,Metalopolis,desRow,Win,
+,11-02-06,US Go4SC2 Cup #28,Unknown,mOoNan,Win,
+,11-02-06,US Go4SC2 Cup #28,Unknown,mOoNan,Loss,
+,11-02-06,US Go4SC2 Cup #28,Unknown,mOoNan,Win,
+,11-02-06,US Go4SC2 Cup #28,Unknown,Future,Win,
+,11-02-06,US Go4SC2 Cup #28,Unknown,Future,Loss,
+,11-02-06,US Go4SC2 Cup #28,Unknown,Future,Win,
+,11-02-05,TeamSpeak TL Open ..,Metalopolis,SeleCT,Loss,
+,11-02-05,TeamSpeak TL Open ..,Scrap Station,SeleCT,Loss,
+,11-02-04,EU CraftCup #29,Delta Quadrant,GoOdy,Loss,
+,11-02-04,EU CraftCup #29,Blistering Sands,GoOdy,Win,
+,11-02-04,EU CraftCup #29,Lost Temple SC2,GoOdy,Loss,
+,11-02-02,Complexity Showmat..,Delta Quadrant,Sheth,Win,
+,11-02-02,Complexity Showmat..,Lost Temple SC2,Sheth,Loss,
+,11-02-02,Complexity Showmat..,Scrap Station,Sheth,Win,
+,11-02-02,Complexity Showmat..,Xel&#039;Naga Ca..,Sheth,Win,
+,11-02-02,Complexity Showmat..,Metalopolis,Sheth,Win,
+,11-01-31,VT Open #4,Unknown,giX,Loss,
+,11-01-31,VT Open #4,Unknown,giX,Win,
+,11-01-31,VT Open #4,Unknown,giX,Loss,
+,11-01-31,VT Open #4,Unknown,iNSoLeNCE,Win,
+,11-01-31,VT Open #4,Unknown,iNSoLeNCE,Loss,
+,11-01-31,VT Open #4,Unknown,iNSoLeNCE,Win,
+,11-01-29,NA Champions Troph..,Unknown,Stalife,Win,
+,11-01-29,NA Champions Troph..,Unknown,Stalife,Win,
+,11-01-29,NA Champions Troph..,Unknown,Stalife,Loss,
+,11-01-29,NA Champions Troph..,Unknown,Zelniq,Win,
+,11-01-29,NA Champions Troph..,Lost Temple SC2,Zelniq,Win,
+,11-01-29,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,mOoNan,Loss,
+,11-01-29,TeamSpeak TL Open ..,Lost Temple SC2,mOoNan,Loss,
+,11-01-29,TeamSpeak TL Open ..,Delta Quadrant,Sweps,Win,
+,11-01-29,TeamSpeak TL Open ..,Lost Temple SC2,Sweps,Loss,
+,11-01-29,TeamSpeak TL Open ..,Scrap Station,Sweps,Win,
+,11-01-27,VT Open #3,Unknown,mOoNan,Loss,
+,11-01-27,VT Open #3,Unknown,mOoNan,Loss,
+,11-01-27,VT Open #3,Unknown,mOoNan,Win,
+,11-01-27,VT Open #3,Unknown,mOoNan,Win,
+,11-01-27,VT Open #3,Unknown,mOoNan,Loss,
+,11-01-27,VT Open #3,Unknown,OpTiKzErO,Win,
+,11-01-27,VT Open #3,Unknown,OpTiKzErO,Win,
+,11-01-27,VT Open #3,Unknown,OpTiKzErO,Loss,
+,11-01-27,VT Open #3,Unknown,OpTiKzErO,Win,
+,11-01-26,VT Open #3,Unknown,CatZ,Win,
+,11-01-26,VT Open #3,Lost Temple SC2,CatZ,Win,
+,11-01-26,VT Open #3,Unknown,Attero,Win,
+,11-01-26,VT Open #3,Unknown,Attero,Loss,
+,11-01-26,VT Open #3,Unknown,Attero,Win,
+,11-01-24,VT Open #3,Unknown,CrunCher,Win,
+,11-01-24,VT Open #3,Unknown,CrunCher,Loss,
+,11-01-24,VT Open #3,Unknown,CrunCher,Win,
+,11-01-23,US Go4SC2 Cup #25,(?),SeleCT,Loss,
+,11-01-23,US Go4SC2 Cup #25,(?),SeleCT,Win,
+,11-01-23,US Go4SC2 Cup #25,(?),SeleCT,Loss,
+,11-01-22,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,TLO,Loss,
+,11-01-22,TeamSpeak TL Open ..,Lost Temple SC2,TLO,Loss,
+,11-01-22,TeamSpeak TL Open ..,Delta Quadrant,HasuObs,Win,
+,11-01-22,TeamSpeak TL Open ..,Lost Temple SC2,HasuObs,Loss,
+,11-01-22,TeamSpeak TL Open ..,Scrap Station,HasuObs,Win,
+,11-01-18,VT Open #2,Unknown,bLuR,Win,
+,11-01-18,VT Open #2,Unknown,bLuR,Loss,
+,11-01-18,VT Open #2,Unknown,bLuR,Win,
+,11-01-18,VT Open #2,Unknown,bLuR,Loss,
+,11-01-18,VT Open #2,Unknown,bLuR,Win,
+,11-01-18,VT Open #2,Unknown,OpTiKzErO,Win,
+,11-01-18,VT Open #2,Unknown,OpTiKzErO,Win,
+,11-01-18,VT Open #2,Unknown,OpTiKzErO,Loss,
+,11-01-18,VT Open #2,Unknown,OpTiKzErO,Win,
+,11-01-17,VT Open #2,Unknown,ThisIsJimmy,Win,
+,11-01-17,VT Open #2,Lost Temple SC2,ThisIsJimmy,Win,
+,11-01-17,VT Open #2,Unknown,RaNgeD,Win,
+,11-01-17,VT Open #2,Steppes of War,RaNgeD,Win,
+,11-01-16,US Go4SC2 Cup #23,(?),bLuR,Loss,
+,11-01-16,US Go4SC2 Cup #23,Blistering Sands,bLuR,Loss,
+,11-01-15,TeamSpeak TL Open #9,Lost Temple SC2,LaLuSh,Loss,
+,11-01-15,TeamSpeak TL Open #9,Shakuras Plateau,LaLuSh,Loss,
+,11-01-15,TeamSpeak TL Open #9,Scrap Station,LaLuSh,Win,
+,11-01-14,FXO StS Invitational,Xel&#039;Naga Ca..,mOoNan,Loss,
+,11-01-14,FXO StS Invitational,Metalopolis,mOoNan,Loss,
+,11-01-14,FXO StS Invitational,Lost Temple SC2,iNcontroL,Loss,
+,11-01-14,FXO StS Invitational,Metalopolis,iNcontroL,Loss,
+,11-01-12,Undeniable #17,(?),KawaiiRice,Loss,
+,11-01-12,Undeniable #17,(?),KawaiiRice,Win,
+,11-01-12,Undeniable #17,(?),KawaiiRice,Loss,
+,11-01-12,Undeniable #17,(?),AlexCMoi,Win,
+,11-01-12,Undeniable #17,(?),AlexCMoi,Win,
+,11-01-12,Undeniable #17,(?),AlexCMoi,Loss,
+,11-01-11,VT Open #1,Unknown,Spades,Win,
+,11-01-11,VT Open #1,Unknown,Spades,Win,
+,11-01-11,VT Open #1,Xel&#039;Naga Ca..,Spades,Win,
+,11-01-11,VT Open #1,Unknown,CrunCher,Win,
+,11-01-11,VT Open #1,Unknown,CrunCher,Win,
+,11-01-11,VT Open #1,Metalopolis,CrunCher,Win,
+,11-01-10,VT Open #1,Unknown,Bubbles,Win,
+,11-01-10,VT Open #1,Unknown,Bubbles,Loss,
+,11-01-10,VT Open #1,Unknown,Bubbles,Win,
+,11-01-10,VT Open #1,Unknown,ZeuS,Win,
+,11-01-10,VT Open #1,Unknown,ZeuS,Loss,
+,11-01-10,VT Open #1,Unknown,ZeuS,Win,
+,10-12-19,US Go4SC2 Cup #16,Steppes of War,Attero,Loss,
+,10-12-19,US Go4SC2 Cup #16,Lost Temple SC2,Attero,Win,
+,10-12-19,US Go4SC2 Cup #16,Metalopolis,Attero,Loss,
+,10-12-13,ALERTcup Open,Lost Temple SC2,HayprO,Loss,
+,10-12-13,ALERTcup Open,Xel&#039;Naga Ca..,HayprO,Loss,
+,10-12-13,ALERTcup Open,Lost Temple SC2,HayprO,Win,
+,10-12-13,ALERTcup Open,Scrap Station,HayprO,Loss,
+,10-12-13,ALERTcup Open,Metalopolis,HayprO,Win,
+,10-12-12,Undeniable #13,Unknown,Baz,Loss,
+,10-12-12,Undeniable #13,Lost Temple SC2,Baz,Loss,
+,10-12-11,US CraftCup #15,Metalopolis,Rigid,Loss,
+,10-12-11,US CraftCup #15,Blistering Sands,Rigid,Loss,
+,10-12-05,US Go4SC2 Cup #12,(?),dignitas.KiLLeR,Loss,
+,10-12-05,US Go4SC2 Cup #12,Blistering Sands,dignitas.KiLLeR,Loss,
+,10-12-04,TeamSpeak TL Open #5,Metalopolis,TLO,Loss,
+,10-12-04,TeamSpeak TL Open #5,Shakuras Plateau,TLO,Loss,
+,10-11-21,Undeniable #11,Lost Temple SC2,KawaiiRice,Loss,
+,10-11-21,Undeniable #11,Delta Quadrant,KawaiiRice,Win,
+,10-11-21,Undeniable #11,Xel&#039;Naga Ca..,KawaiiRice,Loss,
+,10-11-21,Undeniable #11,Metalopolis,KawaiiRice,Loss,
+,10-11-21,Undeniable #11,Unknown,Drewbie,Win,
+,10-11-21,Undeniable #11,Xel&#039;Naga Ca..,Drewbie,Win,
+,10-11-21,Undeniable #11,Unknown,PenguiN,Win,
+,10-11-21,Undeniable #11,Scrap Station,PenguiN,Win,
+,10-11-21,US Go4SC2 Cup #09,(?),Vader,Win,
+,10-11-21,US Go4SC2 Cup #09,(?),Vader,Win,
+,10-11-21,US Go4SC2 Cup #09,Shakuras Plateau,Vader,Win,
+,10-11-21,US Go4SC2 Cup #09,(?),desRow,Win,
+,10-11-21,US Go4SC2 Cup #09,Steppes of War,desRow,Win,
+,10-11-21,US Go4SC2 Cup #09,(?),Andro,Win,
+,10-11-21,US Go4SC2 Cup #09,(?),Andro,Loss,
+,10-11-21,US Go4SC2 Cup #09,(?),Andro,Win,
+,10-11-17,US Go4SC2 Cup #08,(?),Sadistx,Win,
+,10-11-17,US Go4SC2 Cup #08,(?),Sadistx,Win,
+,10-11-17,US Go4SC2 Cup #08,(?),Sadistx,Loss,
+,10-11-17,US Go4SC2 Cup #08,(?),Sadistx,Win,
+,10-11-17,US Go4SC2 Cup #08,(?),GoddeR,Win,
+,10-11-17,US Go4SC2 Cup #08,Blistering Sands,GoddeR,Win,
+,10-11-17,US Go4SC2 Cup #08,(?),Looky,Win,
+,10-11-17,US Go4SC2 Cup #08,(?),Looky,Loss,
+,10-11-17,US Go4SC2 Cup #08,(?),Looky,Win,
+,10-11-07,MLG Dallas 2010,Metalopolis,Gretorp,Loss,
+,10-11-07,MLG Dallas 2010,Blistering Sands,Gretorp,Loss,
+,10-11-07,MLG Dallas 2010,Metalopolis,Zelniq,Win,
+,10-11-07,MLG Dallas 2010,Xel&#039;Naga Ca..,Zelniq,Win,
+,10-10-31,US Go4SC2 Cup #03,(?),dignitas.KiLLeR,Loss,
+,10-10-31,US Go4SC2 Cup #03,(?),dignitas.KiLLeR,Loss,
+,10-10-31,US Go4SC2 Cup #03,(?),dignitas.KiLLeR,Win,
+,10-10-31,US Go4SC2 Cup #03,(?),dignitas.KiLLeR,Loss,
+,10-10-31,US Go4SC2 Cup #03,(?),Taurent,Win,
+,10-10-31,US Go4SC2 Cup #03,(?),Taurent,Win,
+,10-10-31,US Go4SC2 Cup #03,(?),Taurent,Loss,
+,10-10-31,US Go4SC2 Cup #03,(?),Maker,Win,
+,10-10-31,US Go4SC2 Cup #03,(?),Maker,Loss,
+,10-10-31,US Go4SC2 Cup #03,(?),Maker,Win,
