,Date&nbsp;,League,Map,Opponent,Result,
+,11-05-22,EU Go4SC2 Cup #107,Shakuras Plateau..,elfi,Win,
+,11-05-21,Sennheiser Cup #15,Terminus SE,DarKFoRcE,Loss,
+,11-05-21,Sennheiser Cup #15,Xel&#039;Naga Ca..,DarKFoRcE,Loss,
+,11-05-21,Sennheiser Cup #15,Terminus SE,Adelscott,Win,
+,11-05-21,Sennheiser Cup #15,Shakuras Plateau..,Adelscott,Loss,
+,11-05-21,Sennheiser Cup #15,Xel&#039;Naga Ca..,Adelscott,Win,
+,11-05-16,EG Masters Cup #5,The Shattered Te..,CocoA,Win,
+,11-05-16,EG Masters Cup #5,Tal&#039;Darim A..,CocoA,Win,
+,11-05-15,Crota&#039;s Tourney,Terminus RE,Mondragon,Win,
+,11-05-15,Crota&#039;s Tourney,Shakuras Plateau..,Mondragon,Loss,
+,11-05-15,Crota&#039;s Tourney,Tal&#039;Darim A..,Mondragon,Win,
+,11-05-15,NASL S1,Backwater Gulch,BoxeR,Loss,
+,11-05-15,NASL S1,Crossfire SE,BoxeR,Loss,
+,11-05-15,NASL S1,Terminus RE,BoxeR,Win,
+,11-05-09,EG Masters Cup #5,Xel&#039;Naga Ca..,KiWiKaKi,Win,
+,11-05-09,EG Masters Cup #5,Terminus RE,KiWiKaKi,Win,
+,11-05-09,EG Masters Cup #5,Shakuras Plateau..,KiWiKaKi,Loss,
+,11-05-09,2011 Dailymotion C..,Shakuras Plateau..,BRAT_OK,Loss,
+,11-05-09,2011 Dailymotion C..,Terminus SE,BRAT_OK,Loss,
+,11-05-09,2011 Dailymotion C..,Tal&#039;Darim A..,BRAT_OK,Win,
+,11-05-09,2011 Dailymotion C..,Metalopolis 1.1,Adelscott,Win,
+,11-05-09,2011 Dailymotion C..,Terminus SE,Adelscott,Win,
+,11-05-09,2011 Dailymotion C..,Shakuras Plateau..,Adelscott,Loss,
+,11-05-09,2011 Dailymotion C..,iCCup Neo Enigma,biGs,Loss,
+,11-05-09,2011 Dailymotion C..,Shakuras Plateau..,biGs,Win,
+,11-05-09,2011 Dailymotion C..,Metalopolis 1.1,biGs,Loss,
+,11-05-08,NASL S1,Backwater Gulch,Sen,Loss,
+,11-05-08,NASL S1,Crossfire SE,Sen,Loss,
+,11-05-05,Crota&#039;s Tourney,Crevasse,TT1,Win,
+,11-05-05,Crota&#039;s Tourney,Shakuras Plateau..,TT1,Win,
+,11-05-05,Crota&#039;s Tourney,Metalopolis 1.1,TT1,Loss,
+,11-05-04,Black Dragon League,Shakuras Plateau,BRAT_OK,Loss,
+,11-05-04,Black Dragon League,Metalopolis,BRAT_OK,Loss,
+,11-05-02,GameCreds Cup #12,Tal&#039;Darim A..,Bly,Loss,
+,11-05-02,GameCreds Cup #12,Xel&#039;Naga Ca..,Bly,Loss,
+,11-05-01,NASL S1,Tal&#039;Darim A..,IdrA,Loss,
+,11-05-01,NASL S1,Backwater Gulch,IdrA,Loss,
+,11-05-01,EU Go4SC2 #100 Inv..,Terminus SE,ClouD,Loss,
+,11-05-01,EU Go4SC2 #100 Inv..,Xel&#039;Naga Ca..,ClouD,Loss,
+,11-04-29,Black Dragon League,Unknown,Strelok,Loss,
+,11-04-29,Black Dragon League,Unknown,Strelok,Win,
+,11-04-29,Black Dragon League,Unknown,Strelok,Loss,
+,11-04-24,Copenhagen Games 2..,Terminus SE,Osho,Loss,
+,11-04-24,Copenhagen Games 2..,Xel&#039;Naga Ca..,Osho,Win,
+,11-04-24,Copenhagen Games 2..,Metalopolis 1.1,Osho,Loss,
+,11-04-24,Copenhagen Games 2..,Tal&#039;Darim A..,Ciara,Win,
+,11-04-24,Copenhagen Games 2..,Shakuras Plateau..,Ciara,Loss,
+,11-04-24,Copenhagen Games 2..,Metalopolis 1.1,Ciara,Win,
+,11-04-24,NASL S1,Metalopolis,Zenio,Loss,
+,11-04-24,NASL S1,Tal&#039;Darim A..,Zenio,Loss,
+,11-04-17,HomerJ Ttesports Cup,Tal&#039;Darim A..,Kas,Loss,
+,11-04-17,HomerJ Ttesports Cup,Lost Temple SC2,Kas,Loss,
+,11-04-17,HomerJ Ttesports Cup,Crossfire SE,Kas,Win,
+,11-04-17,NASL S1,Crevasse 0.8,Tyler,Win,
+,11-04-17,NASL S1,Metalopolis,Tyler,Win,
+,11-04-03,EU Go4SC2 Cup #94,Unknown,DarKFoRcE,Loss,
+,11-04-03,EU Go4SC2 Cup #94,Unknown,DarKFoRcE,Loss,
+,11-04-03,EU ZOTAC Cup #50,Xel&#039;Naga Ca..,inuh,Loss,
+,11-04-03,EU ZOTAC Cup #50,Shakuras Plateau..,inuh,Loss,
+,11-04-03,EU ZOTAC Cup #50,Metalopolis,inuh,Win,
+,11-03-30,Black Dragon League,Xel&#039;Naga Ca..,Kas,Win,
+,11-03-30,Black Dragon League,Shakuras Plateau,Kas,Loss,
+,11-03-30,Black Dragon League,Lost Temple SC2,Kas,Win,
+,11-03-27,CYBORG Cup #2-6,Unknown,DieStar,Win,
+,11-03-27,CYBORG Cup #2-6,Unknown,DieStar,Win,
+,11-03-27,CYBORG Cup #2-6,iCCup Testbug,DieStar,Win,
+,11-03-27,CYBORG Cup #2-6,Unknown,Beastyqt,Win,
+,11-03-27,CYBORG Cup #2-6,Unknown,Beastyqt,Win,
+,11-03-27,CYBORG Cup #2-6,Shakuras Plateau,Beastyqt,Loss,
+,11-03-27,CYBORG Cup #2-6,Unknown,NightEnD,Win,
+,11-03-27,CYBORG Cup #2-6,Xel&#039;Naga Ca..,NightEnD,Win,
+,11-03-23,Black Dragon League,Metalopolis,DIMAGA,Win,
+,11-03-23,Black Dragon League,Shakuras Plateau,DIMAGA,Win,
+,11-03-23,Black Dragon League,Lost Temple SC2,White-Ra,Loss,
+,11-03-23,Black Dragon League,Shakuras Plateau,White-Ra,Loss,
+,11-03-23,Black Dragon League,Xel&#039;Naga Ca..,White-Ra,Win,
+,11-03-19,Justin.tv Invite #2,Terminus RE,Drewbie,Loss,
+,11-03-19,Justin.tv Invite #2,Metalopolis,Drewbie,Loss,
+,11-03-18,2011 GSL WC EU Qua..,Scrap Station,White-Ra,Loss,
+,11-03-18,2011 GSL WC EU Qua..,Metalopolis,White-Ra,Loss,
+,11-03-18,2011 GSL WC EU Qua..,Xel&#039;Naga Ca..,White-Ra,Win,
+,11-03-18,Justin.tv Invite #2,Xel&#039;Naga Ca..,Minigun,Loss,
+,11-03-18,Justin.tv Invite #2,Shakuras Plateau,Minigun,Win,
+,11-03-18,Justin.tv Invite #2,iCCup Fighting S..,Minigun,Loss,
+,11-03-18,Justin.tv Invite #2,Metalopolis,Warden,Win,
+,11-03-18,Justin.tv Invite #2,Xel&#039;Naga Ca..,Warden,Win,
+,11-03-18,Justin.tv Invite #2,Shakuras Plateau,Axslav,Win,
+,11-03-18,Justin.tv Invite #2,Xel&#039;Naga Ca..,Axslav,Loss,
+,11-03-18,Justin.tv Invite #2,Metalopolis,Axslav,Win,
+,11-03-13,CYBORG Cup #2-4,Unknown,HasuObs,Loss,
+,11-03-13,CYBORG Cup #2-4,Xel&#039;Naga Ca..,HasuObs,Loss,
+,11-03-13,EU Go4SC2 Cup #88,Metalopolis,SaSe,Loss,
+,11-03-13,EU Go4SC2 Cup #88,Tal&#039;Darim A..,SaSe,Loss,
+,11-03-13,EU Go4SC2 Cup #88,Xel&#039;Naga Ca..,SaSe,Win,
+,11-03-13,EU Go4SC2 Cup #88,Terminus RE,Satiini,Win,
+,11-03-13,EU Go4SC2 Cup #88,Tal&#039;Darim A..,Satiini,Win,
+,11-03-13,EU Go4SC2 Cup #88,Metalopolis,Satiini,Loss,
+,11-03-10,EU Go4SC2 Final #10,Shakuras Plateau,Kas,Loss,
+,11-03-10,EU Go4SC2 Final #10,The Shattered Te..,Kas,Loss,
+,11-03-10,EU Go4SC2 Final #10,Xel&#039;Naga Ca..,Rmdx,Win,
+,11-03-10,EU Go4SC2 Final #10,Lost Temple SC2,Rmdx,Win,
+,11-03-10,EU Go4SC2 Final #10,Unknown,White-Ra,Win,
+,11-03-10,EU Go4SC2 Final #10,Unknown,White-Ra,Loss,
+,11-03-10,EU Go4SC2 Final #10,Unknown,White-Ra,Win,
+,11-03-09,Black Dragon League,Scrap Station,Socke,Loss,
+,11-03-09,Black Dragon League,Shakuras Plateau,Socke,Win,
+,11-03-09,Black Dragon League,Steppes of War,Socke,Loss,
+,11-03-09,Black Dragon League,Xel&#039;Naga Ca..,Satiini,Win,
+,11-03-09,Black Dragon League,Metalopolis,Satiini,Win,
+,11-02-27,EU Go4SC2 Cup #85,Unknown,DieStar,Loss,
+,11-02-27,EU Go4SC2 Cup #85,Unknown,DieStar,Loss,
+,11-02-27,EU Go4SC2 Cup #85,Unknown,DieStar,Win,
+,11-02-25,Black Dragon League,Metalopolis,LaLuSh,Win,
+,11-02-25,Black Dragon League,Shakuras Plateau,LaLuSh,Win,
+,11-02-23,Black Dragon League,Metalopolis,NaNiwa,Loss,
+,11-02-23,Black Dragon League,Shakuras Plateau,NaNiwa,Loss,
+,11-02-23,Black Dragon League,Lost Temple SC2,NaNiwa,Win,
+,11-02-22,Winamax Millenium ..,Lost Temple SC2,ToD,Loss,
+,11-02-22,Winamax Millenium ..,Shakuras Plateau,ToD,Loss,
+,11-02-22,Winamax Millenium ..,Xel&#039;Naga Ca..,ToD,Loss,
+,11-02-22,Winamax Millenium ..,Unknown,Strelok,Win,
+,11-02-22,Winamax Millenium ..,Unknown,Strelok,Loss,
+,11-02-22,Winamax Millenium ..,Unknown,Strelok,Win,
+,11-02-20,FXO Invitational #1,Unknown,Bubbles,Loss,
+,11-02-20,FXO Invitational #1,Unknown,Bubbles,Win,
+,11-02-20,FXO Invitational #1,Metalopolis,Bubbles,Loss,
+,11-02-20,FXO Invitational #1,Shakuras Plateau,SuperNoVa,Win,
+,11-02-20,FXO Invitational #1,Lost Temple SC2,SuperNoVa,Loss,
+,11-02-20,FXO Invitational #1,Metalopolis,SuperNoVa,Win,
+,11-02-20,FXO Invitational #1,Lost Temple SC2,oGsHero,Loss,
+,11-02-20,FXO Invitational #1,Metalopolis,oGsHero,Loss,
+,11-02-20,2011 GCPL S1,Lost Temple SC2,Axslav,Loss,
+,11-02-19,FXO Invitational #1,Unknown,iNcontroL,Win,
+,11-02-19,FXO Invitational #1,Unknown,iNcontroL,Loss,
+,11-02-19,FXO Invitational #1,Unknown,iNcontroL,Win,
+,11-02-19,FXO Invitational #1,Lost Temple SC2,Axslav,Win,
+,11-02-19,FXO Invitational #1,Unknown,Axslav,Win,
+,11-02-19,FXO Invitational #1,Unknown,Fenix,Win,
+,11-02-19,FXO Invitational #1,Unknown,Fenix,Win,
+,11-02-18,Winamax Millenium ..,Metalopolis,Kas,Win,
+,11-02-18,Winamax Millenium ..,Xel&#039;Naga Ca..,Kas,Loss,
+,11-02-18,Winamax Millenium ..,Shakuras Plateau,Kas,Win,
+,11-02-18,Winamax Millenium ..,Xel&#039;Naga Ca..,DIMAGA,Win,
+,11-02-18,Winamax Millenium ..,Lost Temple SC2,DIMAGA,Win,
+,11-02-18,Winamax Millenium ..,Metalopolis,DIMAGA,Loss,
+,11-02-12,TeamSpeak TL Open ..,Jungle Basin,CatZ,Loss,
+,11-02-12,TeamSpeak TL Open ..,Lost Temple SC2,CatZ,Loss,
+,11-02-12,TeamSpeak TL Open ..,Metalopolis,Newsh,Win,
+,11-02-12,TeamSpeak TL Open ..,Scrap Station,Newsh,Win,
+,11-02-11,Black Dragon League,Shakuras Plateau,NightEnD,Win,
+,11-02-11,Black Dragon League,Lost Temple SC2,NightEnD,Win,
+,11-02-10,CYBORG Cup #2-1,Unknown,DIMAGA,Loss,
+,11-02-10,CYBORG Cup #2-1,Unknown,DIMAGA,Loss,
+,11-02-10,CYBORG Cup #2-1,iCCup Testbug,DIMAGA,Loss,
+,11-02-10,CYBORG Cup #2-1,Xel&#039;Naga Ca..,JayAiDee,Win,
+,11-02-10,CYBORG Cup #2-1,Lost Temple SC2,JayAiDee,Win,
+,11-02-10,CYBORG Cup #2-1,Shakuras Plateau,JayAiDee,Loss,
+,11-02-10,CYBORG Cup #2-1,Xel&#039;Naga Ca..,MeGa,Win,
+,11-02-10,CYBORG Cup #2-1,Scrap Station,MeGa,Win,
+,11-02-10,2011 GCPL S1,Delta Quadrant,HuK,Loss,
+,11-02-06,EU ZOTAC Cup #42,Xel&#039;Naga Ca..,mak0z,Loss,
+,11-02-06,EU ZOTAC Cup #42,Metalopolis,mak0z,Win,
+,11-02-06,EU ZOTAC Cup #42,Lost Temple SC2,mak0z,Loss,
+,11-02-06,2011 GCPL S1,Jungle Basin,Kas,Loss,
+,11-02-05,TeamSpeak TL Open ..,Shakuras Plateau,Adelscott,Loss,
+,11-02-05,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,Adelscott,Loss,
+,11-02-05,TeamSpeak TL Open ..,Metalopolis,Adelscott,Win,
+,11-02-05,TeamSpeak TL Open ..,Lost Temple SC2,MorroW,Win,
+,11-02-05,TeamSpeak TL Open ..,Shakuras Plateau,MorroW,Win,
+,11-02-05,TeamSpeak TL Open ..,Metalopolis,AureS,Win,
+,11-02-05,TeamSpeak TL Open ..,Lost Temple SC2,AureS,Win,
+,11-02-05,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,LiveZerg,Win,
+,11-02-05,TeamSpeak TL Open ..,Lost Temple SC2,LiveZerg,Win,
+,11-02-05,TeamSpeak TL Open ..,Scrap Station,LiveZerg,Loss,
+,11-02-05,StarCraft2.net.pl ..,Xel&#039;Naga Ca..,Mondragon,Loss,
+,11-02-05,StarCraft2.net.pl ..,Shakuras Plateau,Mondragon,Loss,
+,11-02-05,StarCraft2.net.pl ..,Jungle Basin,Mondragon,Win,
+,11-02-05,StarCraft2.net.pl ..,Metalopolis,Mondragon,Loss,
+,11-02-03,EU Go4SC2 Final #09,Lost Temple SC2,DIMAGA,Loss,
+,11-02-03,EU Go4SC2 Final #09,Metalopolis,DIMAGA,Win,
+,11-02-03,EU Go4SC2 Final #09,Shakuras Plateau,DIMAGA,Loss,
+,11-02-03,EU Go4SC2 Final #09,Jungle Basin,DieStar,Win,
+,11-02-03,EU Go4SC2 Final #09,Xel&#039;Naga Ca..,DieStar,Win,
+,11-02-03,EU Go4SC2 Final #09,Lost Temple SC2,DieStar,Loss,
+,11-02-03,EU Go4SC2 Final #09,Xel&#039;Naga Ca..,LoWeLy,Win,
+,11-02-03,EU Go4SC2 Final #09,Jungle Basin,LoWeLy,Win,
+,11-02-02,EU Go4SC2 Cup #78,Xel&#039;Naga Ca..,Joe,Loss,
+,11-02-02,EU Go4SC2 Cup #78,Metalopolis,Joe,Loss,
+,11-02-02,EU Go4SC2 Cup #78,Lost Temple SC2,Joe,Loss,
+,11-02-02,EU Go4SC2 Cup #78,Shakuras Plateau,Joe,Win,
+,11-02-02,EU Go4SC2 Cup #78,Lost Temple SC2,KenZy,Win,
+,11-02-02,EU Go4SC2 Cup #78,Metalopolis,KenZy,Win,
+,11-02-02,EU Go4SC2 Cup #78,Unknown,KenZy,Loss,
+,11-02-02,EU Go4SC2 Cup #78,Lost Temple SC2,xEi,Win,
+,11-02-02,EU Go4SC2 Cup #78,Xel&#039;Naga Ca..,xEi,Win,
+,11-01-31,Black Dragon League,Shakuras Plateau,Abver,Loss,
+,11-01-31,Black Dragon League,Metalopolis,Abver,Win,
+,11-01-31,Black Dragon League,Steppes of War,Abver,Loss,
+,11-01-30,2011 GCPL S1,Lost Temple SC2,KawaiiRice,Win,
+,11-01-29,TeamSpeak TL Open ..,Shakuras Plateau,Ciara,Loss,
+,11-01-29,TeamSpeak TL Open ..,Lost Temple SC2,Ciara,Win,
+,11-01-29,TeamSpeak TL Open ..,Scrap Station,Ciara,Loss,
+,11-01-26,Black Dragon League,Shakuras Plateau,GoOdy,Win,
+,11-01-26,Black Dragon League,Lost Temple SC2,GoOdy,Win,
+,11-01-25,XMG Series Cup #3,Xel&#039;Naga Ca..,NaNiwa,Win,
+,11-01-25,XMG Series Cup #3,Metalopolis,NaNiwa,Win,
+,11-01-25,XMG Series Cup #3,Scrap Station,NaNiwa,Win,
+,11-01-25,XMG Series Cup #3,Lost Temple SC2,NaNiwa,Loss,
+,11-01-25,XMG Series Cup #3,Xel&#039;Naga Ca..,Kas,Win,
+,11-01-25,XMG Series Cup #3,Jungle Basin,Kas,Win,
+,11-01-25,XMG Series Cup #3,Xel&#039;Naga Ca..,PredY,Win,
+,11-01-25,XMG Series Cup #3,Lost Temple SC2,PredY,Win,
+,11-01-22,2011 GCPL S1,Metalopolis,SeleCT,Loss,
+,11-01-22,2011 GCPL S1,Lost Temple SC2,SeleCT,Loss,
+,11-01-22,2011 GCPL S1,Shakuras Plateau,SeleCT,Win,
+,11-01-22,2011 GCPL S1,Jungle Basin,Bischu,Win,
+,11-01-22,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,DdoRo,Loss,
+,11-01-22,TeamSpeak TL Open ..,Lost Temple SC2,DdoRo,Win,
+,11-01-22,TeamSpeak TL Open ..,Scrap Station,DdoRo,Loss,
+,11-01-16,Homestory Cup #2,(?),NaNiwa,Loss,
+,11-01-16,Homestory Cup #2,(?),NaNiwa,Loss,
+,11-01-16,Homestory Cup #2,(?),NaNiwa,Win,
+,11-01-16,Homestory Cup #2,(?),NaNiwa,Loss,
+,11-01-16,Homestory Cup #2,Lost Temple SC2,Socke,Win,
+,11-01-16,Homestory Cup #2,Metalopolis,Socke,Loss,
+,11-01-16,Homestory Cup #2,Delta Quadrant,Socke,Loss,
+,11-01-16,Homestory Cup #2,Shakuras Plateau,Socke,Win,
+,11-01-16,Homestory Cup #2,Jungle Basin,Socke,Win,
+,11-01-16,Homestory Cup #2,(?),Naama,Win,
+,11-01-16,Homestory Cup #2,(?),Naama,Win,
+,11-01-16,Homestory Cup #2,Steppes of War,NaNiwa,Loss,
+,11-01-16,Homestory Cup #2,Lost Temple SC2,NaNiwa,Loss,
+,11-01-15,Homestory Cup #2,Lost Temple SC2,Adelscott,Win,
+,11-01-15,Homestory Cup #2,Metalopolis,Adelscott,Win,
+,11-01-15,Homestory Cup #2,Lost Temple SC2,MorroW,Win,
+,11-01-15,Homestory Cup #2,Shakuras Plateau,MorroW,Win,
+,11-01-15,Homestory Cup #2,Metalopolis,MorroW,Loss,
+,11-01-12,Machinima Realm In..,Lost Temple SC2,BBoongBBoong,Loss,
+,11-01-12,Machinima Realm In..,Lost Temple SC2,Axslav,Loss,
+,11-01-10,Machinima Realm In..,Lost Temple SC2,Drewbie,Win,
+,11-01-10,EU Go4SC2 Final #08,Jungle Basin,DieStar,Win,
+,11-01-10,EU Go4SC2 Final #08,Metalopolis,DieStar,Win,
+,11-01-10,EU Go4SC2 Final #08,Scrap Station,DieStar,Win,
+,11-01-10,EU Go4SC2 Final #08,Lost Temple SC2,NaNiwa,Win,
+,11-01-10,EU Go4SC2 Final #08,Metalopolis,NaNiwa,Loss,
+,11-01-10,EU Go4SC2 Final #08,Xel&#039;Naga Ca..,NaNiwa,Win,
+,11-01-10,EU Go4SC2 Final #08,Metalopolis,Adelscott,Win,
+,11-01-10,EU Go4SC2 Final #08,(?),Adelscott,Win,
+,11-01-10,EU Go4SC2 Final #08,Metalopolis,Delphi,Win,
+,11-01-10,EU Go4SC2 Final #08,Lost Temple SC2,Delphi,Win,
+,11-01-10,EU Go4SC2 Final #08,Xel&#039;Naga Ca..,Delphi,Loss,
+,11-01-10,Black Dragon League,Jungle Basin,elfi,Loss,
+,11-01-10,Black Dragon League,Xel&#039;Naga Ca..,elfi,Loss,
+,11-01-09,Machinima Realm In..,Lost Temple SC2,Jinro,Loss,
+,11-01-06,Justin.tv Invite #1,Metalopolis,CatZ,Loss,
+,11-01-06,Justin.tv Invite #1,Blistering Sands,CatZ,Loss,
+,11-01-06,Justin.tv Invite #1,Metalopolis,ZeuS,Win,
+,11-01-06,Justin.tv Invite #1,Delta Quadrant,ZeuS,Win,
+,11-01-06,Black Dragon League,Metalopolis,Naama,Win,
+,11-01-06,Black Dragon League,Scrap Station,Naama,Win,
+,11-01-05,EU Go4SC2 Cup #70,Delta Quadrant,Slider,Win,
+,11-01-05,EU Go4SC2 Cup #70,Lost Temple SC2,Slider,Win,
+,11-01-05,EU Go4SC2 Cup #70,Xel&#039;Naga Ca..,Slider,Loss,
+,11-01-05,EU Go4SC2 Cup #70,Blistering Sands,Slider,Win,
+,11-01-05,EU Go4SC2 Cup #70,Xel&#039;Naga Ca..,Fargo,Win,
+,11-01-05,EU Go4SC2 Cup #70,Metalopolis,Fargo,Win,
+,11-01-05,EU Go4SC2 Cup #70,Lost Temple SC2,Fargo,Loss,
+,11-01-05,EU Go4SC2 Cup #70,Xel&#039;Naga Ca..,Maxim,Win,
+,11-01-05,EU Go4SC2 Cup #70,Metalopolis,Maxim,Win,
+,11-01-02,EU Go4SC2 Cup #69,Jungle Basin,Satiini,Loss,
+,11-01-02,EU Go4SC2 Cup #69,Xel&#039;Naga Ca..,Satiini,Loss,
+,11-01-02,EU Go4SC2 Cup #69,Lost Temple SC2,Satiini,Win,
+,10-12-28,Kaspersky Invitati..,Shakuras Plateau,Ret,Loss,
+,10-12-28,Kaspersky Invitati..,Lost Temple SC2,Ret,Loss,
+,10-12-27,Kaspersky Invitati..,Metalopolis,DIMAGA,Win,
+,10-12-27,Kaspersky Invitati..,Shakuras Plateau,DIMAGA,Win,
+,10-12-27,Kaspersky Invitati..,Lost Temple SC2,DieStar,Win,
+,10-12-27,Kaspersky Invitati..,Xel&#039;Naga Ca..,DieStar,Win,
+,10-12-27,Kaspersky Invitati..,Lost Temple SC2,control,Win,
+,10-12-27,Kaspersky Invitati..,Xel&#039;Naga Ca..,control,Win,
+,10-12-22,HomerJ Xmas Cup,Unknown,Kas,Loss,
+,10-12-22,HomerJ Xmas Cup,Unknown,Kas,Loss,
+,10-12-22,HomerJ Xmas Cup,Unknown,Kas,Loss,
+,10-12-22,HomerJ Xmas Cup,Unknown,NaNiwa,Win,
+,10-12-22,HomerJ Xmas Cup,Unknown,NaNiwa,Win,
+,10-12-22,HomerJ Xmas Cup,Unknown,BRAT_OK,Win,
+,10-12-22,HomerJ Xmas Cup,Unknown,BRAT_OK,Loss,
+,10-12-22,HomerJ Xmas Cup,Unknown,BRAT_OK,Win,
