,Date&nbsp;,League,Map,Opponent,Result,
+,11-02-16,EU Go4SC2 Cup #82,Xel&#039;Naga Ca..,Fargo,Loss,
+,11-02-16,EU Go4SC2 Cup #82,(?),KroLu,Win,
+,11-02-16,EU Go4SC2 Cup #82,(?),KroLu,Win,
+,11-02-15,4pl.de CC #2011-14,Metalopolis,SeleCT,Loss,
+,11-02-15,4pl.de CC #2011-14,Unknown,SeleCT,Loss,
+,11-02-15,4pl.de CC #2011-14,Unknown,SeleCT,Win,
+,11-02-15,4pl.de CC #2011-14,Xel&#039;Naga Ca..,Slider,Win,
+,11-02-15,4pl.de CC #2011-14,Metalopolis,Slider,Win,
+,11-01-29,EU Champions Troph..,Unknown,VortiX,Loss,
+,11-01-29,EU Champions Troph..,Metalopolis,VortiX,Loss,
+,11-01-18,EU CraftCup Lite #31,Scrap Station,Beastyqt,Win,
+,11-01-18,EU CraftCup Lite #31,Xel&#039;Naga Ca..,Beastyqt,Win,
+,11-01-18,EU CraftCup Lite #31,Metalopolis,Beastyqt,Loss,
+,11-01-18,EU CraftCup Lite #31,Steppes of War,dignitas.KiLLeR,Win,
+,11-01-18,EU CraftCup Lite #31,Scrap Station,dignitas.KiLLeR,Loss,
+,11-01-18,EU CraftCup Lite #31,Metalopolis,dignitas.KiLLeR,Win,
+,11-01-08,TeamSpeak TL Open #8,Lost Temple SC2,ThorZaIN,Loss,
+,11-01-08,TeamSpeak TL Open #8,Xel&#039;Naga Ca..,ThorZaIN,Win,
+,11-01-08,TeamSpeak TL Open #8,Scrap Station,ThorZaIN,Loss,
+,11-01-05,EU CraftCup Lite #28,Steppes of War,Gomas,Loss,
+,11-01-05,EU CraftCup Lite #28,Xel&#039;Naga Ca..,Gomas,Win,
+,11-01-05,EU CraftCup Lite #28,Metalopolis,Gomas,Loss,
+,11-01-05,EU CraftCup Lite #28,Metalopolis,Beastyqt,Win,
+,11-01-05,EU CraftCup Lite #28,Blistering Sands,Beastyqt,Win,
+,11-01-05,EU CraftCup Lite #28,Xel&#039;Naga Ca..,Beastyqt,Loss,
+,10-12-01,CYBORG Cup #1-6,Steppes of War,Jimpo,Loss,
+,10-12-01,CYBORG Cup #1-6,Shakuras Plateau,Jimpo,Loss,
+,10-11-05,EU CraftCup #17,Blistering Sands,Splendour,Loss,
+,10-11-05,EU CraftCup #17,Steppes of War,Splendour,Loss,
+,10-11-03,CYBORG Cup #1-2,Metalopolis,cHoBo,Loss,
+,10-11-03,CYBORG Cup #1-2,Steppes of War,cHoBo,Win,
+,10-11-03,CYBORG Cup #1-2,Shakuras Plateau,cHoBo,Loss,
+,10-10-27,EU Go4SC2 Cup #50,Scrap Station,SjoW,Loss,
+,10-10-27,EU Go4SC2 Cup #50,Xel&#039;Naga Ca..,SjoW,Loss,
+,10-10-16,CYBORG Cup #1-1,Steppes of War,Socke,Loss,
+,10-10-16,CYBORG Cup #1-1,Lost Temple SC2,Socke,Loss,
+,10-10-16,CYBORG Cup #1-1,Steppes of War,DIMAGA,Win,
+,10-10-16,CYBORG Cup #1-1,Scrap Station,DIMAGA,Loss,
+,10-10-16,CYBORG Cup #1-1,Shakuras Plateau,DIMAGA,Win,
+,10-10-11,4pl.de CC #2010-12,Lost Temple SC2,Xanadu,Win,
+,10-10-11,4pl.de CC #2010-12,Xel&#039;Naga Ca..,Xanadu,Win,
+,10-10-11,4pl.de CC #2010-12,Metalopolis,Delphi,Loss,
+,10-10-11,4pl.de CC #2010-12,Delta Quadrant,Delphi,Loss,
+,10-10-11,Competo Cup #09,Metalopolis,NightEnD,Loss,
+,10-10-11,Competo Cup #09,Blistering Sands,NightEnD,Loss,
+,10-10-11,Competo Cup #09,Lost Temple SC2,NightEnD,Loss,
+,10-10-11,Competo Cup #09,Xel&#039;Naga Ca..,NightEnD,Win,
+,10-10-11,Competo Cup #09,Desert Oasis,NightEnD,Win,
+,10-10-11,Competo Cup #09,Metalopolis,Jimpo,Win,
+,10-10-11,Competo Cup #09,Steppes of War,Jimpo,Win,
+,10-10-11,Competo Cup #09,(?),Drafter,Win,
+,10-09-28,EU CraftCup Lite #03,Desert Oasis,Seiplo,Loss,
+,10-09-28,EU CraftCup Lite #03,Metalopolis,Seiplo,Loss,
+,10-09-28,EU CraftCup Lite #03,Lost Temple SC2,Seiplo,Win,
+,10-09-15,EU Go4SC2 Cup #38,Scrap Station,aAaNbs,Loss,
+,10-09-15,EU Go4SC2 Cup #38,Xel&#039;Naga Ca..,aAaNbs,Win,
+,10-09-15,EU Go4SC2 Cup #38,Metalopolis,aAaNbs,Loss,
