,Date&nbsp;,League,Map,Opponent,Result,
+,11-01-28,Black Dragon League,Metalopolis,NaNiwa,Loss,
+,11-01-28,Black Dragon League,Jungle Basin,NaNiwa,Loss,
+,11-01-21,Black Dragon League,Unknown,Abver,Win,
+,11-01-21,Black Dragon League,Unknown,Abver,Win,
+,11-01-15,Homestory Cup #2,Lost Temple SC2,Naama,Loss,
+,11-01-15,Homestory Cup #2,Delta Quadrant,Naama,Loss,
+,11-01-15,Homestory Cup #2,Xel&#039;Naga Ca..,DarKFoRcE,Loss,
+,11-01-15,Homestory Cup #2,Metalopolis,DarKFoRcE,Loss,
+,11-01-15,Homestory Cup #2,Lost Temple SC2,DarKFoRcE,Win,
+,11-01-13,Black Dragon League,Metalopolis,Kas,Loss,
+,11-01-13,Black Dragon League,Lost Temple SC2,Kas,Win,
+,11-01-13,Black Dragon League,Shakuras Plateau,Kas,Loss,
+,11-01-07,Steelseries: EU vs..,Scrap Station,SLush,Win,
+,11-01-07,Steelseries: EU vs..,Xel&#039;Naga Ca..,SLush,Win,
+,11-01-07,Steelseries: EU vs..,Jungle Basin,SLush,Win,
+,11-01-07,Steelseries: EU vs..,Lost Temple SC2,SLush,Loss,
+,11-01-07,Steelseries: EU vs..,Metalopolis,SLush,Loss,
+,11-01-06,Black Dragon League,Xel&#039;Naga Ca..,DIMAGA,Win,
+,11-01-06,Black Dragon League,Metalopolis,DIMAGA,Win,
+,10-12-25,Kaspersky Invitati..,Shakuras Plateau,Strelok,Loss,
+,10-12-25,Kaspersky Invitati..,Xel&#039;Naga Ca..,Strelok,Loss,
+,10-12-25,Kaspersky Invitati..,Shakuras Plateau,Socke,Win,
+,10-12-25,Kaspersky Invitati..,Xel&#039;Naga Ca..,Socke,Win,
+,10-12-22,HomerJ Xmas Cup,Unknown,MaNa,Loss,
+,10-12-22,HomerJ Xmas Cup,Unknown,MaNa,Win,
+,10-12-22,HomerJ Xmas Cup,Unknown,MaNa,Loss,
+,10-12-12,Beeline RU Champio..,Metalopolis,inNirvana,Win,
+,10-12-12,Beeline RU Champio..,Scrap Station,inNirvana,Win,
+,10-12-12,Beeline RU Champio..,Xel&#039;Naga Ca..,inNirvana,Win,
+,10-12-12,Beeline RU Champio..,Shakuras Plateau,inNirvana,Win,
+,10-12-12,Beeline RU Champio..,Shakuras Plateau,Abver,Win,
+,10-12-12,Beeline RU Champio..,Lost Temple SC2,Abver,Win,
+,10-12-12,Beeline RU Champio..,Shakuras Plateau,sLivko,Win,
+,10-12-12,Beeline RU Champio..,Metalopolis,sLivko,Win,
+,10-12-03,IEM Europe S5,Jungle Basin,White-Ra,Loss,
+,10-12-03,IEM Europe S5,Metalopolis,White-Ra,Loss,
+,10-12-03,IEM Europe S5,Xel&#039;Naga Ca..,White-Ra,Win,
+,10-12-02,Root WARZONE,Xel&#039;Naga Ca..,CatZ,Loss,
+,10-11-30,EU Go4SC2 Final #07,Delta Quadrant,Tarson,Loss,
+,10-11-30,EU Go4SC2 Final #07,Lost Temple SC2,Tarson,Loss,
+,10-11-30,EU Go4SC2 Final #07,(?),iNSoLeNCE,Win,
+,10-11-30,EU Go4SC2 Final #07,(?),iNSoLeNCE,Loss,
+,10-11-30,EU Go4SC2 Final #07,(?),iNSoLeNCE,Win,
+,10-11-28,EU Go4SC2 Cup #59,Jungle Basin,Aristeo,Win,
+,10-11-28,EU Go4SC2 Cup #59,Metalopolis,Aristeo,Win,
+,10-11-28,EU Go4SC2 Cup #59,Shakuras Plateau,Aristeo,Win,
+,10-11-28,EU Go4SC2 Cup #59,Steppes of War,eNvious,Win,
+,10-11-28,EU Go4SC2 Cup #59,Delta Quadrant,eNvious,Loss,
+,10-11-28,EU Go4SC2 Cup #59,Xel&#039;Naga Ca..,eNvious,Win,
+,10-11-28,EU Go4SC2 Cup #59,Metalopolis,Beastyqt,Win,
+,10-11-28,EU Go4SC2 Cup #59,Xel&#039;Naga Ca..,Beastyqt,Win,
+,10-11-23,Root WARZONE,Lost Temple SC2,White-Ra,Loss,
+,10-11-20,IEM Europe S5,Steppes of War,ClouD,Loss,
+,10-11-20,IEM Europe S5,Xel&#039;Naga Ca..,ClouD,Win,
+,10-11-20,IEM Europe S5,Delta Quadrant,ClouD,Loss,
+,10-11-13,Root WARZONE,Metalopolis,AlexCMoi,Win,
+,10-11-10,IEM Europe S5,Jungle Basin,DeathAngel,Win,
+,10-11-10,IEM Europe S5,Metalopolis,DeathAngel,Win,
+,10-10-31,EU Go4SC2 Cup #51,Metalopolis,SjoW,Loss,
+,10-10-31,EU Go4SC2 Cup #51,Lost Temple SC2,SjoW,Loss,
+,10-10-30,4pl.de ESET #2010-1,Lost Temple SC2,inuh,Win,
+,10-10-30,4pl.de ESET #2010-1,Delta Quadrant,inuh,Win,
+,10-10-30,4pl.de ESET #2010-1,Shakuras Plateau,ClouD,Win,
+,10-10-30,4pl.de ESET #2010-1,Xel&#039;Naga Ca..,ClouD,Loss,
+,10-10-30,4pl.de ESET #2010-1,Jungle Basin,ClouD,Win,
+,10-10-26,4pl.de CC #2010-17,Lost Temple SC2,GoOdy,Win,
+,10-10-26,4pl.de CC #2010-17,Metalopolis,GoOdy,Win,
+,10-10-26,4pl.de CC #2010-17,Delta Quadrant,Kas,Win,
+,10-10-26,4pl.de CC #2010-17,Lost Temple SC2,Kas,Win,
+,10-10-26,4pl.de CC #2010-17,Metalopolis,Kas,Loss,
+,10-10-23,EU CraftCup #15,Xel&#039;Naga Ca..,Ret,Win,
+,10-10-23,EU CraftCup #15,Scrap Station,Ret,Win,
+,10-10-23,EU CraftCup #15,Metalopolis,Ret,Win,
+,10-10-23,EU CraftCup #15,Steppes of War,Satiini,Win,
+,10-10-23,EU CraftCup #15,Xel&#039;Naga Ca..,Satiini,Loss,
+,10-10-23,EU CraftCup #15,Lost Temple SC2,Satiini,Win,
+,10-10-23,EU CraftCup #15,Blistering Sands,iNSoLeNCE,Win,
+,10-10-23,EU CraftCup #15,Xel&#039;Naga Ca..,iNSoLeNCE,Win,
+,10-10-23,EU CraftCup #15,Lost Temple SC2,iNSoLeNCE,Loss,
+,10-10-19,4pl.de CC #2010-15,Metalopolis,GoOdy,Win,
+,10-10-19,4pl.de CC #2010-15,Delta Quadrant,GoOdy,Win,
+,10-10-19,4pl.de CC #2010-15,Metalopolis,White-Ra,Win,
+,10-10-19,4pl.de CC #2010-15,Xel&#039;Naga Ca..,White-Ra,Win,
+,10-10-10,EU Go4SC2 Cup #45,Metalopolis,DarKFoRcE,Win,
+,10-10-10,EU Go4SC2 Cup #45,Delta Quadrant,DarKFoRcE,Win,
+,10-10-10,EU Go4SC2 Cup #45,Shakuras Plateau,DarKFoRcE,Loss,
+,10-10-10,EU Go4SC2 Cup #45,Xel&#039;Naga Ca..,DarKFoRcE,Win,
+,10-10-10,EU Go4SC2 Cup #45,Steppes of War,GoOdy,Win,
+,10-10-10,EU Go4SC2 Cup #45,Lost Temple SC2,GoOdy,Win,
+,10-10-10,EU Go4SC2 Cup #45,Jungle Basin,Seiplo,Win,
+,10-10-10,EU Go4SC2 Cup #45,Xel&#039;Naga Ca..,Seiplo,Win,
+,10-10-09,Big T Brawl Prelims,Lost Temple SC2,NaNiwa,Loss,
+,10-10-09,Big T Brawl Prelims,Blistering Sands,NaNiwa,Loss,
+,10-10-09,Big T Brawl Prelims,Metalopolis,NaNiwa,Win,
+,10-10-08,EU CraftCup #09,Blistering Sands,SjoW,Loss,
+,10-10-08,EU CraftCup #09,Delta Quadrant,SjoW,Win,
+,10-10-08,EU CraftCup #09,Lost Temple SC2,SjoW,Loss,
+,10-10-08,EU CraftCup #09,Delta Quadrant,FuRy,Win,
+,10-10-08,EU CraftCup #09,Metalopolis,FuRy,Loss,
+,10-10-08,EU CraftCup #09,Steppes of War,FuRy,Win,
+,10-09-19,EU Go4SC2 Cup #39,Xel&#039;Naga Ca..,Tarson,Loss,
+,10-09-19,EU Go4SC2 Cup #39,Metalopolis,Tarson,Loss,
+,10-09-16,EU Go4SC2 Cup #37,(?),Pureball,Win,
+,10-09-16,EU Go4SC2 Cup #37,Metalopolis,Pureball,Win,
+,10-09-12,EU Go4SC2 Cup #37,Blistering Sands,SjoW,Loss,
+,10-09-12,EU Go4SC2 Cup #37,Lost Temple SC2,SjoW,Win,
+,10-09-12,EU Go4SC2 Cup #37,Xel&#039;Naga Ca..,SjoW,Loss,
+,10-09-12,EU Go4SC2 Cup #37,Lost Temple SC2,Sen,Win,
+,10-09-12,EU Go4SC2 Cup #37,Scrap Station,Sen,Loss,
+,10-09-12,EU Go4SC2 Cup #37,Kulas Ravine,Sen,Win,
+,10-09-12,SC2Casts Invitatio..,Kulas Ravine,LaLuSh,Win,
+,10-09-12,SC2Casts Invitatio..,Scrap Station,LaLuSh,Loss,
+,10-09-12,SC2Casts Invitatio..,Metalopolis,LaLuSh,Win,
+,10-09-12,SC2Casts Invitatio..,Lost Temple SC2,LaLuSh,Win,
+,10-09-11,SC2Casts Invitatio..,Scrap Station,DIMAGA,Loss,
+,10-09-11,SC2Casts Invitatio..,Delta Quadrant,DIMAGA,Win,
+,10-09-11,SC2Casts Invitatio..,Xel&#039;Naga Ca..,DIMAGA,Loss,
+,10-09-11,Homestory Cup,Delta Quadrant,DeMusliM,Loss,
+,10-09-11,Homestory Cup,Steppes of War,DeMusliM,Loss,
+,10-09-11,Homestory Cup,Lost Temple SC2,DeMusliM,Loss,
+,10-09-11,Homestory Cup,Xel&#039;Naga Ca..,DeMusliM,Win,
+,10-09-11,Homestory Cup,Kulas Ravine,DeMusliM,Win,
+,10-09-11,Homestory Cup,Lost Temple SC2,MorroW,Win,
+,10-09-11,Homestory Cup,Metalopolis,MorroW,Win,
+,10-09-11,Homestory Cup,Lost Temple SC2,Socke,Win,
+,10-09-11,Homestory Cup,Metalopolis,Socke,Win,
+,10-09-08,EU Go4SC2 Cup #36,Desert Oasis,Socke,Loss,
+,10-09-08,EU Go4SC2 Cup #36,Metalopolis,Socke,Win,
+,10-09-08,EU Go4SC2 Cup #36,Lost Temple SC2,Socke,Loss,
+,10-09-08,EU Go4SC2 Cup #36,Xel&#039;Naga Ca..,Socke,Loss,
+,10-09-08,EU Go4SC2 Cup #36,Lost Temple SC2,Naama,Win,
+,10-09-08,EU Go4SC2 Cup #36,Blistering Sands,Naama,Win,
+,10-09-08,EU Go4SC2 Cup #36,Steppes of War,ClouD,Win,
+,10-09-08,EU Go4SC2 Cup #36,Kulas Ravine,ClouD,Win,
+,10-09-02,EU Go4SC2 Final #04,Xel&#039;Naga Ca..,NaNiwa,Win,
+,10-09-02,EU Go4SC2 Final #04,Metalopolis,NaNiwa,Win,
+,10-09-02,EU Go4SC2 Final #04,Lost Temple SC2,NaNiwa,Win,
+,10-09-02,EU Go4SC2 Final #04,Kulas Ravine,Socke,Win,
+,10-09-02,EU Go4SC2 Final #04,Delta Quadrant,Socke,Win,
+,10-09-02,EU Go4SC2 Final #04,Metalopolis,Socke,Loss,
