,Date&nbsp;,League,Map,Opponent,Result,
+,11-02-21,2011 Destiny Showm..,Crevasse,Destiny,Win,
+,11-02-21,2011 Destiny Showm..,Delta Quadrant,Destiny,Win,
+,11-02-21,2011 Destiny Showm..,Metalopolis,Destiny,Loss,
+,11-02-21,2011 Destiny Showm..,Lost Temple SC2,Destiny,Win,
+,11-02-21,2011 Destiny Showm..,Xel&#039;Naga Ca..,Destiny,Loss,
+,11-02-15,ROOT Invitational,Lost Temple SC2,ViBE,Loss,
+,11-02-15,ROOT Invitational,Xel&#039;Naga Ca..,ViBE,Loss,
+,11-02-12,ThunderZark Invita..,Shakuras Plateau,Stalife,Loss,
+,11-02-12,ThunderZark Invita..,Jungle Basin,Stalife,Loss,
+,11-02-12,ThunderZark Invita..,Xel&#039;Naga Ca..,Stalife,Loss,
+,11-02-11,ThunderZark Invita..,Delta Quadrant,OpTiKzErO,Win,
+,11-02-11,ThunderZark Invita..,Blistering Sands,OpTiKzErO,Loss,
+,11-02-11,ThunderZark Invita..,Lost Temple SC2,OpTiKzErO,Loss,
+,11-02-11,ThunderZark Invita..,Metalopolis,OpTiKzErO,Win,
+,11-02-11,ThunderZark Invita..,Xel&#039;Naga Ca..,OpTiKzErO,Win,
+,11-02-07,Star2.org Tour #2,Unknown,bLuR,Loss,
+,11-02-07,Star2.org Tour #2,Unknown,bLuR,Loss,
+,11-02-05,ThunderZark Invita..,Xel&#039;Naga Ca..,Drewbie,Win,
+,11-01-29,NA Champions Troph..,Unknown,SungpA,Loss,
+,11-01-29,NA Champions Troph..,Unknown,SungpA,Loss,
+,11-01-29,NA Champions Troph..,Unknown,SungpA,Win,
+,11-01-29,NA Champions Troph..,Unknown,Kxagent,Win,
+,11-01-29,NA Champions Troph..,Lost Temple SC2,Kxagent,Win,
+,10-12-18,US CraftCup #16,Lost Temple SC2,MeYera,Loss,
+,10-12-18,US CraftCup #16,Xel&#039;Naga Ca..,MeYera,Loss,
+,10-12-08,SGL Season 1,Blistering Sands,StrifeCro,Loss,
+,10-12-08,SGL Season 1,Metalopolis,Axslav,Win,
+,10-12-05,NC Gaming Invitati..,Unknown,Kyhol,Loss,
+,10-12-05,NC Gaming Invitati..,Unknown,Kyhol,Loss,
+,10-11-26,SGL Season 1,Scrap Station,Minigun,Loss,
+,10-10-31,SGL Season 1,Jungle Basin,Laglovah,Loss,
+,10-10-31,SGL Season 1,Lost Temple SC2,nEAns,Win,
+,10-10-23,SGL Season 1,Metalopolis,Suggy,Loss,
+,10-10-09,SGL Season 1,Metalopolis,Lamp,Loss,
+,10-10-09,SGL Season 1,Lost Temple SC2,Levin,Win,
+,10-10-03,SGL Season 1,Lost Temple SC2,TT1,Loss,
