,Date&nbsp;,League,Map,Opponent,Result,
+,10-09-05,NVIDIA GosuCup S1,Blistering Sands,iNSoLeNCE,Win,
+,10-09-05,NVIDIA GosuCup S1,Steppes of War,iNSoLeNCE,Win,
+,10-09-05,IEM America S5,Xel&#039;Naga Ca..,HuK,Loss,
+,10-09-05,IEM America S5,Steppes of War,HuK,Loss,
+,10-09-05,IEM America S5,Xel&#039;Naga Ca..,KiWiKaKi,Loss,
+,10-09-05,IEM America S5,Lost Temple SC2,KiWiKaKi,Loss,
+,10-09-04,IEM America S5,Xel&#039;Naga Ca..,Machine,Win,
+,10-09-04,IEM America S5,Metalopolis,Machine,Win,
+,10-08-28,MLG Raleigh 2010,Metalopolis,Socke,Loss,
+,10-08-28,MLG Raleigh 2010,Lost Temple SC2,Socke,Loss,
+,10-08-28,MLG Raleigh 2010,Blistering Sands,SjoW,Win,
+,10-08-28,MLG Raleigh 2010,Steppes of War,SjoW,Win,
+,10-08-28,MLG Raleigh 2010,Delta Quadrant,KiWiKaKi,Loss,
+,10-08-28,MLG Raleigh 2010,Xel&#039;Naga Ca..,KiWiKaKi,Loss,
+,10-08-28,MLG Raleigh 2010,Steppes of War,SLush,Win,
+,10-08-28,MLG Raleigh 2010,Lost Temple SC2,SLush,Win,
+,10-08-28,MLG Raleigh 2010,Delta Quadrant,SLush,Loss,
+,10-08-27,MLG Raleigh 2010,Lost Temple SC2,PainUser,Win,
+,10-08-27,MLG Raleigh 2010,Xel&#039;Naga Ca..,PainUser,Win,
+,10-08-27,MLG Raleigh 2010,Blistering Sands,PainUser,Loss,
+,10-08-21,US CraftCup #02,Metalopolis,Fenix,Loss,
+,10-08-21,US CraftCup #02,Steppes of War,Fenix,Win,
+,10-08-21,US CraftCup #02,Scrap Station,Fenix,Loss,
+,10-08-21,US CraftCup #02,Blistering Sands,Fenix,Loss,
+,10-08-21,US CraftCup #02,Lost Temple SC2,Shield,Win,
+,10-08-21,US CraftCup #02,Metalopolis,Shield,Win,
+,10-08-21,US CraftCup #01,Lost Temple SC2,Shield,Win,
+,10-08-21,US CraftCup #01,Metalopolis,Shield,Win,
+,10-08-15,GosuCup US Qualifi..,Metalopolis,HayprO,Win,
+,10-08-15,GosuCup US Qualifi..,Steppes of War,HayprO,Win,
+,10-08-15,GosuCup US Qualifi..,Scrap Station,HayprO,Loss,
+,10-08-15,GosuCup US Qualifi..,Delta Quadrant,HayprO,Win,
+,10-08-15,GosuCup US Qualifi..,Steppes of War,MorroW,Win,
+,10-08-15,GosuCup US Qualifi..,Blistering Sands,MorroW,Win,
+,10-08-15,GosuCup US Qualifi..,Delta Quadrant,MorroW,Loss,
+,10-08-15,GosuCup US Qualifi..,Blistering Sands,Stalife,Win,
+,10-08-15,GosuCup US Qualifi..,Metalopolis,Stalife,Win,
+,10-08-15,IEM NA &amp; SA Cu..,Delta Quadrant,TT1,Loss,
+,10-08-15,IEM NA &amp; SA Cu..,Xel&#039;Naga Ca..,TT1,Win,
+,10-08-15,IEM NA &amp; SA Cu..,Lost Temple SC2,TT1,Loss,
+,10-08-15,IEM NA &amp; SA Cu..,Metalopolis,TT1,Loss,
+,10-08-15,IEM NA &amp; SA Cu..,(?),Bubba,Win,
+,10-08-15,IEM NA &amp; SA Cu..,Blistering Sands,Bubba,Win,
+,10-08-15,IEM NA &amp; SA Cu..,(?),SLush,Win,
+,10-08-15,IEM NA &amp; SA Cu..,Lost Temple SC2,SLush,Win,
