,Date&nbsp;,League,Map,Opponent,Result,
+,11-06-05,EPS Germany S18 Fi..,The Shattered Te..,HasuObs,Win,
+,11-06-05,EPS Germany S18 Fi..,Metalopolis 1.1,HasuObs,Win,
+,11-06-05,EPS Germany S18 Fi..,Xel&#039;Naga Ca..,HasuObs,Loss,
+,11-06-05,EPS Germany S18 Fi..,Shakuras Plateau..,HasuObs,Win,
+,11-05-29,NASL S1,The Shattered Te..,Zenio,Loss,
+,11-05-29,NASL S1,Xel&#039;Naga Ca..,Zenio,Loss,
+,11-05-18,Black Dragon League,Scrap Station,NaNiwa,Loss,
+,11-05-18,Black Dragon League,Lost Temple SC2,NaNiwa,Loss,
+,11-05-17,2011 Dailymotion C..,Shakuras Plateau..,TLO,Loss,
+,11-05-17,2011 Dailymotion C..,Xel&#039;Naga Ca..,TLO,Loss,
+,11-05-17,2011 Dailymotion C..,Tal&#039;Darim A..,TLO,Loss,
+,11-05-17,2011 Dailymotion C..,The Shattered Te..,TLO,Win,
+,11-05-16,HD World Tournament,Crossfire SE,Sen,Loss,
+,11-05-16,HD World Tournament,Tal&#039;Darim A..,Sen,Loss,
+,11-05-16,HD World Tournament,Crevasse,Sen,Loss,
+,11-05-15,NASL S1,Crossfire SE,Drewbie,Win,
+,11-05-15,NASL S1,Terminus RE,Drewbie,Win,
+,11-05-13,EPS Germany S18 Fi..,The Shattered Te..,Delphi,Win,
+,11-05-13,EPS Germany S18 Fi..,Tal&#039;Darim A..,Delphi,Win,
+,11-05-13,EPS Germany S18 Fi..,Metalopolis 1.1,Delphi,Win,
+,11-05-13,EPS Germany S18 Fi..,Xel&#039;Naga Ca..,Delphi,Loss,
+,11-05-13,2011 Dailymotion C..,Terminus SE,LoWeLy,Win,
+,11-05-13,2011 Dailymotion C..,Metalopolis 1.1,LoWeLy,Win,
+,11-05-13,2011 Dailymotion C..,Tal&#039;Darim A..,LoWeLy,Loss,
+,11-05-13,2011 Dailymotion C..,Xel&#039;Naga Ca..,LoWeLy,Win,
+,11-05-12,HD World Tournament,Crevasse,DIMAGA,Loss,
+,11-05-12,HD World Tournament,Shakuras Plateau,DIMAGA,Win,
+,11-05-12,HD World Tournament,Tal&#039;Darim A..,DIMAGA,Loss,
+,11-05-12,HD World Tournament,iCCup Testbug,DIMAGA,Win,
+,11-05-11,Black Dragon League,Lost Temple SC2,Kas,Loss,
+,11-05-11,Black Dragon League,Shakuras Plateau,Kas,Loss,
+,11-05-10,HD World Tournament,Terminus SE,DIMAGA,Loss,
+,11-05-08,NASL S1,Backwater Gulch,ClouD,Win,
+,11-05-08,NASL S1,Crossfire SE,ClouD,Win,
+,11-05-04,Black Dragon League,Xel&#039;Naga Ca..,elfi,Win,
+,11-05-04,Black Dragon League,Xel&#039;Naga Ca..,elfi,Win,
+,11-05-04,Black Dragon League,Xel&#039;Naga Ca..,Strelok,Loss,
+,11-05-04,Black Dragon League,Lost Temple SC2,Strelok,Loss,
+,11-05-04,Black Dragon League,Shakuras Plateau,Strelok,Win,
+,11-05-04,Black Dragon League,Shakuras Plateau,NightEnD,Loss,
+,11-05-04,Black Dragon League,Scrap Station,NightEnD,Win,
+,11-05-04,Black Dragon League,Xel&#039;Naga Ca..,NightEnD,Loss,
+,11-05-02,2011 Dailymotion C..,Terminus SE,LoWeLy,Win,
+,11-05-02,2011 Dailymotion C..,Tal&#039;Darim A..,LoWeLy,Win,
+,11-05-02,2011 Dailymotion C..,Xel&#039;Naga Ca..,LoWeLy,Loss,
+,11-05-02,2011 Dailymotion C..,Shakuras Plateau..,TLO,Loss,
+,11-05-02,2011 Dailymotion C..,Tal&#039;Darim A..,TLO,Win,
+,11-05-02,2011 Dailymotion C..,Terminus SE,TLO,Loss,
+,11-05-02,2011 Dailymotion C..,Terminus SE,Kas,Loss,
+,11-05-02,2011 Dailymotion C..,iCCup Neo Enigma,Kas,Win,
+,11-05-02,2011 Dailymotion C..,Shakuras Plateau..,Kas,Loss,
+,11-05-01,NASL S1,Metalopolis 1.1,Tyler,Win,
+,11-05-01,NASL S1,Tal&#039;Darim A..,Tyler,Loss,
+,11-05-01,NASL S1,Backwater Gulch,Tyler,Win,
+,11-05-01,EU Go4SC2 #100 Inv..,Terminus SE,ClouD,Loss,
+,11-05-01,EU Go4SC2 #100 Inv..,Tal&#039;Darim A..,ClouD,Loss,
+,11-05-01,EU Go4SC2 #100 Inv..,Xel&#039;Naga Ca..,Happy,Win,
+,11-05-01,EU Go4SC2 #100 Inv..,Tal&#039;Darim A..,Happy,Win,
+,11-05-01,EU Go4SC2 #100 Inv..,Metalopolis 1.1,Happy,Loss,
+,11-05-01,EU Go4SC2 #100 Inv..,Xel&#039;Naga Ca..,GoOdy,Win,
+,11-05-01,EU Go4SC2 #100 Inv..,Terminus SE,GoOdy,Win,
+,11-05-01,EU Go4SC2 #100 Inv..,The Shattered Te..,GoOdy,Loss,
+,11-04-27,HD World Tournament,The Shattered Te..,Axslav,Win,
+,11-04-27,HD World Tournament,Tal&#039;Darim A..,Axslav,Win,
+,11-04-27,HD World Tournament,Terminus RE,Axslav,Loss,
+,11-04-24,NASL S1,Crevasse 0.8,PainUser,Win,
+,11-04-24,NASL S1,Metalopolis,PainUser,Loss,
+,11-04-24,NASL S1,Tal&#039;Darim A..,PainUser,Win,
+,11-04-20,Black Dragon League,Lost Temple SC2,Abver,Win,
+,11-04-20,Black Dragon League,Shakuras Plateau,Abver,Win,
+,11-04-20,Black Dragon League,Lost Temple SC2,DIMAGA,Loss,
+,11-04-20,Black Dragon League,Xel&#039;Naga Ca..,DIMAGA,Loss,
+,11-04-20,Black Dragon League,Jungle Basin,DIMAGA,Win,
+,11-04-17,NASL S1,Typhon Peaks,IdrA,Loss,
+,11-04-17,NASL S1,Crevasse 0.8,IdrA,Loss,
+,11-04-17,NASL S1,Metalopolis,IdrA,Win,
+,11-04-17,Gadget Show Live,Crevasse,NaNiwa,Loss,
+,11-04-17,Gadget Show Live,Metalopolis 1.1,NaNiwa,Loss,
+,11-04-17,Gadget Show Live,Shakuras Plateau..,SeleCT,Win,
+,11-04-17,Gadget Show Live,Tal&#039;Darim A..,SeleCT,Win,
+,11-04-17,Gadget Show Live,Metalopolis 1.1,BlinG,Win,
+,11-04-17,Gadget Show Live,Xel&#039;Naga Ca..,BlinG,Win,
+,11-04-17,Gadget Show Live,Crevasse,SjoW,Win,
+,11-04-17,Gadget Show Live,Shakuras Plateau..,SjoW,Loss,
+,11-04-17,Gadget Show Live,Tal&#039;Darim A..,SjoW,Win,
+,11-04-16,Gadget Show Live,Metalopolis 1.1,NaNiwa,Loss,
+,11-04-16,Gadget Show Live,Crevasse,NaNiwa,Loss,
+,11-04-16,Gadget Show Live,Metalopolis 1.1,NaNiwa,Win,
+,11-04-16,Gadget Show Live,Terminus SE,BlinG,Win,
+,11-04-16,Gadget Show Live,Shakuras Plateau..,SeleCT,Win,
+,11-04-16,Gadget Show Live,Crossfire SE,HasuObs,Loss,
+,11-04-16,Gadget Show Live,Xel&#039;Naga Ca..,SjoW,Win,
+,11-04-11,HD World Tournament,The Shattered Te..,IdrA,Win,
+,11-04-11,HD World Tournament,Tal&#039;Darim A..,IdrA,Win,
+,11-04-03,MLG Dallas 2011,The Shattered Te..,TLO,Loss,
+,11-04-03,MLG Dallas 2011,Shakuras Plateau..,TLO,Loss,
+,11-04-03,MLG Dallas 2011,The Shattered Te..,KiWiKaKi,Loss,
+,11-04-03,MLG Dallas 2011,Metalopolis 1.1,KiWiKaKi,Loss,
+,11-04-03,MLG Dallas 2011,Crossfire SE,mOoNan,Win,
+,11-04-03,MLG Dallas 2011,The Shattered Te..,mOoNan,Win,
+,11-04-03,MLG Dallas 2011,iCCup Testbug,SjoW,Win,
+,11-04-03,MLG Dallas 2011,Shakuras Plateau..,SjoW,Win,
+,11-04-03,MLG Dallas 2011,Metalopolis 1.1,SjoW,Loss,
+,11-04-03,MLG Dallas 2011,Metalopolis 1.1,HayprO,Win,
+,11-04-03,MLG Dallas 2011,Scrap Station,HayprO,Win,
+,11-04-02,MLG Dallas 2011,Xel&#039;Naga Ca..,HuK,Win,
+,11-04-02,MLG Dallas 2011,Scrap Station,HuK,Win,
+,11-04-01,MLG Dallas 2011,Metalopolis 1.1,Gretorp,Win,
+,11-04-01,MLG Dallas 2011,The Shattered Te..,Gretorp,Win,
+,11-04-01,MLG Dallas 2011,Xel&#039;Naga Ca..,KiWiKaKi,Loss,
+,11-04-01,MLG Dallas 2011,Shakuras Plateau..,KiWiKaKi,Loss,
+,11-04-01,MLG Dallas 2011,Shakuras Plateau..,IdrA,Loss,
+,11-04-01,MLG Dallas 2011,Xel&#039;Naga Ca..,IdrA,Loss,
+,11-03-29,DreamHack Coin Toss,Unknown,Nerchio,Win,
+,11-03-29,DreamHack Coin Toss,Unknown,Nerchio,Loss,
+,11-03-29,DreamHack Coin Toss,Unknown,Nerchio,Win,
+,11-03-29,DreamHack Coin Toss,Unknown,jon,Win,
+,11-03-29,DreamHack Coin Toss,Unknown,jon,Loss,
+,11-03-29,DreamHack Coin Toss,Unknown,jon,Win,
+,11-03-27,FXO Invitational #2,Unknown,SeleCT,Loss,
+,11-03-27,FXO Invitational #2,Unknown,SeleCT,Win,
+,11-03-27,FXO Invitational #2,Unknown,SeleCT,Loss,
+,11-03-27,FXO Invitational #2,Unknown,sixjaxMajOr,Win,
+,11-03-27,FXO Invitational #2,Unknown,sixjaxMajOr,Win,
+,11-03-26,FXO Invitational #2,Unknown,Ensnare,Win,
+,11-03-26,FXO Invitational #2,Unknown,Ensnare,Win,
+,11-03-26,FXO Invitational #2,Typhon Peaks,Zenio,Loss,
+,11-03-26,FXO Invitational #2,Xel&#039;Naga Ca..,Zenio,Loss,
+,11-03-26,FXO Invitational #2,Tal&#039;Darim A..,Zenio,Win,
+,11-03-26,FXO Invitational #2,Typhon Peaks,MarineKing,Win,
+,11-03-26,FXO Invitational #2,Tal&#039;Darim A..,MarineKing,Win,
+,11-03-26,FXO Invitational #2,Unknown,LoWeLy,Win,
+,11-03-26,FXO Invitational #2,Unknown,LoWeLy,Win,
+,11-03-26,FXO Invitational #2,Unknown,Capoch,Win,
+,11-03-26,FXO Invitational #2,Unknown,Capoch,Win,
+,11-03-23,EU Champions Troph..,Unknown,ClouD,Loss,
+,11-03-23,EU Champions Troph..,Unknown,ClouD,Loss,
+,11-03-23,EU Champions Troph..,Unknown,cHoBo,Win,
+,11-03-23,EU Champions Troph..,Unknown,cHoBo,Loss,
+,11-03-23,EU Champions Troph..,Unknown,cHoBo,Win,
+,11-03-20,Justin.tv Invite #2,Xel&#039;Naga Ca..,Attero,Win,
+,11-03-20,Justin.tv Invite #2,Scrap Station,Attero,Win,
+,11-03-20,Justin.tv Invite #2,Metalopolis,Attero,Win,
+,11-03-20,Justin.tv Invite #2,Metalopolis,Attero,Win,
+,11-03-20,Justin.tv Invite #2,Xel&#039;Naga Ca..,Attero,Win,
+,11-03-20,Justin.tv Invite #2,Aiur Garden,Attero,Win,
+,11-03-20,Justin.tv Invite #2,Scrap Station,Attero,Loss,
+,11-03-20,Justin.tv Invite #2,iCCup Vahalla,Attero,Loss,
+,11-03-19,Justin.tv Invite #2,The Shattered Te..,NamhciR,Win,
+,11-03-19,Justin.tv Invite #2,iCCup Vahalla,NamhciR,Win,
+,11-03-19,Justin.tv Invite #2,Aiur Garden,NamhciR,Loss,
+,11-03-19,Justin.tv Invite #2,Xel&#039;Naga Ca..,BRAT_OK,Win,
+,11-03-19,Justin.tv Invite #2,iCCup Vahalla,BRAT_OK,Win,
+,11-03-19,Justin.tv Invite #2,Shakuras Plateau,BRAT_OK,Loss,
+,11-03-18,2011 GSL WC EU Qua..,Metalopolis,White-Ra,Loss,
+,11-03-18,2011 GSL WC EU Qua..,Xel&#039;Naga Ca..,White-Ra,Loss,
+,11-03-18,Justin.tv Invite #2,The Shattered Te..,ClouD,Win,
+,11-03-18,Justin.tv Invite #2,iCCup Vahalla,ClouD,Win,
+,11-03-18,Justin.tv Invite #2,iCCup Fighting S..,ClouD,Loss,
+,11-03-18,Justin.tv Invite #2,iCCup Fighting S..,avilo,Win,
+,11-03-18,Justin.tv Invite #2,Xel&#039;Naga Ca..,avilo,Win,
+,11-03-18,Justin.tv Invite #2,Aiur Garden,Stalife,Win,
+,11-03-18,Justin.tv Invite #2,Metalopolis,Stalife,Win,
+,11-03-11,Black Dragon League,Xel&#039;Naga Ca..,BRAT_OK,Win,
+,11-03-11,Black Dragon League,Lost Temple SC2,BRAT_OK,Win,
+,11-03-11,Black Dragon League,Shakuras Plateau,BRAT_OK,Loss,
+,11-03-10,EU Go4SC2 Final #10,Shakuras Plateau,Kas,Loss,
+,11-03-10,EU Go4SC2 Final #10,Lost Temple SC2,Kas,Loss,
+,11-03-09,Black Dragon League,Scrap Station,MaNa,Win,
+,11-03-09,Black Dragon League,Shakuras Plateau,MaNa,Loss,
+,11-03-09,Black Dragon League,Steppes of War,MaNa,Win,
+,11-03-02,IEM World Champion..,Scrap Station,Squirtle,Loss,
+,11-03-02,IEM World Champion..,Delta Quadrant,SjoW,Loss,
+,11-03-02,IEM World Champion..,Xel&#039;Naga Ca..,Squirtle,Win,
+,11-03-02,IEM World Champion..,Xel&#039;Naga Ca..,SjoW,Loss,
+,11-03-02,IEM World Champion..,Metalopolis,Squirtle,Win,
+,11-03-02,IEM World Champion..,Metalopolis,SjoW,Win,
+,11-03-02,IEM World Champion..,Xel&#039;Naga Ca..,Squirtle,Loss,
+,11-03-02,IEM World Champion..,Shakuras Plateau,Fenix,Win,
+,11-03-02,IEM World Champion..,Lost Temple SC2,Fenix,Win,
+,11-03-02,IEM World Champion..,Scrap Station,Squirtle,Win,
+,11-03-02,IEM World Champion..,Shakuras Plateau,Squirtle,Win,
+,11-03-02,IEM World Champion..,Metalopolis,Moon,Loss,
+,11-03-02,IEM World Champion..,Lost Temple SC2,Moon,Loss,
+,11-03-02,IEM World Champion..,Lost Temple SC2,SjoW,Loss,
+,11-03-02,IEM World Champion..,Xel&#039;Naga Ca..,SjoW,Loss,
+,11-03-02,IEM World Champion..,Metalopolis,mOOnGLaDe,Loss,
+,11-03-02,IEM World Champion..,Lost Temple SC2,mOOnGLaDe,Loss,
+,11-03-02,IEM World Champion..,Xel&#039;Naga Ca..,mOOnGLaDe,Win,
+,11-02-26,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,Baz,Loss,
+,11-02-26,TeamSpeak TL Open ..,Shakuras Plateau,Baz,Loss,
+,11-02-26,TeamSpeak TL Open ..,Scrap Station,Perfect,Win,
+,11-02-26,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,Perfect,Loss,
+,11-02-26,TeamSpeak TL Open ..,Lost Temple SC2,Perfect,Win,
+,11-02-26,TeamSpeak TL Open ..,Shakuras Plateau,Cytoplasm,Win,
+,11-02-26,TeamSpeak TL Open ..,Scrap Station,Cytoplasm,Win,
+,11-02-26,EU Champions Troph..,Unknown,KroLu,Win,
+,11-02-26,EU Champions Troph..,Scrap Station,KroLu,Win,
+,11-02-26,EU Champions Troph..,Unknown,Kas,Win,
+,11-02-26,EU Champions Troph..,Xel&#039;Naga Ca..,Kas,Win,
+,11-02-26,EU Champions Troph..,Unknown,FallY,Win,
+,11-02-26,EU Champions Troph..,Lost Temple SC2,FallY,Win,
+,11-02-26,EU Champions Troph..,Unknown,Satiini,Win,
+,11-02-26,EU Champions Troph..,Metalopolis,Satiini,Win,
+,11-02-25,Black Dragon League,Xel&#039;Naga Ca..,Naama,Win,
+,11-02-25,Black Dragon League,Lost Temple SC2,Naama,Win,
+,11-02-24,Hangwith.me Showca..,Shakuras Plateau,MorroW,Win,
+,11-02-24,Hangwith.me Showca..,Xel&#039;Naga Ca..,MorroW,Loss,
+,11-02-24,Hangwith.me Showca..,Metalopolis,MorroW,Win,
+,11-02-24,Hangwith.me Showca..,Lost Temple SC2,MorroW,Win,
+,11-02-24,Hangwith.me Showca..,Scrap Station,MorroW,Loss,
+,11-02-24,Hangwith.me Showca..,Delta Quadrant,MorroW,Win,
+,11-02-24,Hangwith.me Showca..,Tal&#039;Darim A..,MorroW,Loss,
+,11-02-21,Black Dragon League,Unknown,White-Ra,Win,
+,11-02-21,Black Dragon League,Unknown,White-Ra,Win,
+,11-02-19,TeamSpeak TL Open ..,Shakuras Plateau,MorroW,Loss,
+,11-02-19,TeamSpeak TL Open ..,Scrap Station,MorroW,Loss,
+,11-02-19,TeamSpeak TL Open ..,Lost Temple SC2,MorroW,Win,
+,11-02-19,TeamSpeak TL Open ..,Metalopolis,Kwanny,Win,
+,11-02-19,TeamSpeak TL Open ..,Scrap Station,Kwanny,Win,
+,11-02-17,Winamax Millenium ..,Lost Temple SC2,DieStar,Loss,
+,11-02-17,Winamax Millenium ..,Metalopolis,DieStar,Win,
+,11-02-17,Winamax Millenium ..,Xel&#039;Naga Ca..,DieStar,Loss,
+,11-02-17,Winamax Millenium ..,Lost Temple SC2,SarenS,Win,
+,11-02-17,Winamax Millenium ..,Shakuras Plateau,SarenS,Win,
+,11-02-12,ASSEMBLY Winter 2011,Metalopolis,Adelscott,Loss,
+,11-02-12,ASSEMBLY Winter 2011,Xel&#039;Naga Ca..,Adelscott,Loss,
+,11-02-12,ASSEMBLY Winter 2011,Steppes of War,Adelscott,Loss,
+,11-02-12,ASSEMBLY Winter 2011,Delta Quadrant,Adelscott,Win,
+,11-02-12,ASSEMBLY Winter 2011,Jungle Basin,Adelscott,Win,
+,11-02-12,ASSEMBLY Winter 2011,Lost Temple SC2,MorroW,Loss,
+,11-02-12,ASSEMBLY Winter 2011,Xel&#039;Naga Ca..,MorroW,Loss,
+,11-02-12,ASSEMBLY Winter 2011,Shakuras Plateau,MorroW,Win,
+,11-02-12,ASSEMBLY Winter 2011,Steppes of War,HuK,Win,
+,11-02-12,ASSEMBLY Winter 2011,Lost Temple SC2,HuK,Loss,
+,11-02-12,ASSEMBLY Winter 2011,Scrap Station,HuK,Win,
+,11-02-12,ASSEMBLY Winter 2011,Xel&#039;Naga Ca..,Tyler,Win,
+,11-02-12,ASSEMBLY Winter 2011,Delta Quadrant,Tyler,Loss,
+,11-02-12,ASSEMBLY Winter 2011,Steppes of War,Tyler,Win,
+,11-02-12,ASSEMBLY Winter 2011,Jungle Basin,ToD,Win,
+,11-02-12,ASSEMBLY Winter 2011,Xel&#039;Naga Ca..,ToD,Win,
+,11-02-11,ASSEMBLY Winter 2011,Shakuras Plateau,ActionJesuz,Win,
+,11-02-11,ASSEMBLY Winter 2011,Lost Temple SC2,ActionJesuz,Loss,
+,11-02-11,ASSEMBLY Winter 2011,Xel&#039;Naga Ca..,ActionJesuz,Win,
+,11-02-11,ASSEMBLY Winter 2011,Jungle Basin,Pomi,Win,
+,11-02-11,ASSEMBLY Winter 2011,Xel&#039;Naga Ca..,Pomi,Win,
+,11-02-11,ASSEMBLY Winter 2011,Xel&#039;Naga Ca..,Tuomio,Win,
+,11-02-11,ASSEMBLY Winter 2011,Shakuras Plateau,Tuomio,Win,
+,11-01-31,Black Dragon League,Lost Temple SC2,Satiini,Win,
+,11-01-31,Black Dragon League,Xel&#039;Naga Ca..,Satiini,Win,
+,11-01-30,US Go4SC2 Final #04,Scrap Station,iNSoLeNCE,Loss,
+,11-01-30,US Go4SC2 Final #04,Delta Quadrant,iNSoLeNCE,Win,
+,11-01-30,US Go4SC2 Final #04,Metalopolis,iNSoLeNCE,Loss,
+,11-01-30,US Go4SC2 Final #04,Lost Temple SC2,iNSoLeNCE,Loss,
+,11-01-30,US Go4SC2 Final #04,Lost Temple SC2,SeleCT,Win,
+,11-01-30,US Go4SC2 Final #04,Metalopolis,SeleCT,Win,
+,11-01-30,US Go4SC2 Final #04,(?),Imyt,Win,
+,11-01-30,US Go4SC2 Final #04,Xel&#039;Naga Ca..,Imyt,Win,
+,11-01-29,TeamSpeak TL Open ..,Lost Temple SC2,bLuR,Loss,
+,11-01-29,TeamSpeak TL Open ..,Xel&#039;Naga Ca..,bLuR,Win,
+,11-01-29,TeamSpeak TL Open ..,Scrap Station,bLuR,Loss,
+,11-01-28,EU CraftCup #28,Lost Temple SC2,HasuObs,Loss,
+,11-01-28,EU CraftCup #28,Delta Quadrant,HasuObs,Loss,
+,11-01-28,EU CraftCup #28,Scrap Station,HasuObs,Win,
+,11-01-22,IEM EU Championshi..,Metalopolis,GoOdy,Win,
+,11-01-22,IEM EU Championshi..,Scrap Station,GoOdy,Loss,
+,11-01-22,IEM EU Championshi..,Desert Oasis,GoOdy,Win,
+,11-01-22,IEM EU Championshi..,Lost Temple SC2,GoOdy,Loss,
+,11-01-22,IEM EU Championshi..,Xel&#039;Naga Ca..,GoOdy,Win,
+,11-01-22,IEM EU Championshi..,Xel&#039;Naga Ca..,Tarson,Loss,
+,11-01-22,IEM EU Championshi..,Scrap Station,Tarson,Loss,
+,11-01-22,IEM EU Championshi..,Lost Temple SC2,Tarson,Loss,
+,11-01-21,IEM EU Championshi..,Xel&#039;Naga Ca..,ClouD,Loss,
+,11-01-21,IEM EU Championshi..,Metalopolis,ClouD,Loss,
+,11-01-21,IEM EU Championshi..,Kulas Ravine,SarenS,Win,
+,11-01-21,IEM EU Championshi..,Lost Temple SC2,SarenS,Loss,
+,11-01-21,IEM EU Championshi..,Metalopolis,SarenS,Win,
+,11-01-21,IEM EU Championshi..,Lost Temple SC2,SjoW,Loss,
+,11-01-21,IEM EU Championshi..,Xel&#039;Naga Ca..,SjoW,Win,
+,11-01-21,IEM EU Championshi..,Metalopolis,SjoW,Loss,
+,11-01-20,IEM EU Championshi..,Metalopolis,PredY,Win,
+,11-01-20,IEM EU Championshi..,Xel&#039;Naga Ca..,PredY,Win,
+,11-01-20,IEM EU Championshi..,Scrap Station,GoOdy,Loss,
+,11-01-20,IEM EU Championshi..,Xel&#039;Naga Ca..,GoOdy,Win,
+,11-01-20,IEM EU Championshi..,Delta Quadrant,GoOdy,Loss,
+,11-01-16,Homestory Cup #2,Lost Temple SC2,MaNa,Loss,
+,11-01-16,Homestory Cup #2,Metalopolis,MaNa,Win,
+,11-01-16,Homestory Cup #2,Delta Quadrant,MaNa,Win,
+,11-01-16,Homestory Cup #2,Shakuras Plateau,MaNa,Loss,
+,11-01-16,Homestory Cup #2,Jungle Basin,MaNa,Loss,
+,11-01-16,Homestory Cup #2,Xel&#039;Naga Ca..,DeMusliM,Win,
+,11-01-16,Homestory Cup #2,Jungle Basin,DeMusliM,Win,
+,11-01-16,Homestory Cup #2,Lost Temple SC2,DeMusliM,Loss,
+,11-01-16,Homestory Cup #2,Shakuras Plateau,DarKFoRcE,Win,
+,11-01-16,Homestory Cup #2,Metalopolis,DarKFoRcE,Win,
+,11-01-15,Homestory Cup #2,Lost Temple SC2,Adelscott,Win,
+,11-01-15,Homestory Cup #2,Jungle Basin,Adelscott,Win,
+,11-01-15,Homestory Cup #2,Scrap Station,SjoW,Win,
+,11-01-15,Homestory Cup #2,Xel&#039;Naga Ca..,SjoW,Win,
+,11-01-15,Homestory Cup #2,Lost Temple SC2,SjoW,Loss,
+,11-01-15,Homestory Cup #2,Metalopolis,DeMusliM,Loss,
+,11-01-15,Homestory Cup #2,Xel&#039;Naga Ca..,DeMusliM,Win,
+,11-01-15,Homestory Cup #2,Jungle Basin,DeMusliM,Loss,
+,11-01-12,Black Dragon League,Xel&#039;Naga Ca..,GoOdy,Win,
+,11-01-12,Black Dragon League,Shakuras Plateau,GoOdy,Win,
+,11-01-09,EU ZOTAC Cup #38,Lost Temple SC2,Nerchio,Loss,
+,11-01-09,EU ZOTAC Cup #38,Xel&#039;Naga Ca..,Nerchio,Loss,
+,11-01-09,EU ZOTAC Cup #38,Shakuras Plateau,Nerchio,Win,
+,11-01-09,EU ZOTAC Cup #38,Delta Quadrant,Nerchio,Win,
+,11-01-09,EU ZOTAC Cup #38,Metalopolis,Nerchio,Loss,
