,Date&nbsp;,League,Map,Opponent,Result,
+,10-12-13,ALERTcup Open,Unknown,GoSu,Win,
+,10-12-13,ALERTcup Open,Unknown,GoSu,Win,
+,10-12-13,ALERTcup Open,Unknown,GoSu,Win,
+,10-12-12,SGL Season 1,Metalopolis,Drewbie,Loss,
+,10-11-07,MLG Dallas 2010,Metalopolis,HuK,Loss,
+,10-11-07,MLG Dallas 2010,Lost Temple SC2,HuK,Loss,
+,10-11-07,MLG Dallas 2010,Metalopolis,dde,Win,
+,10-11-07,MLG Dallas 2010,Blistering Sands,dde,Win,
+,10-11-07,MLG Dallas 2010,Blistering Sands,jeremiahthebullfrog,Win,
+,10-11-07,MLG Dallas 2010,Xel&#039;Naga Ca..,jeremiahthebullfrog,Win,
+,10-10-20,SGL Season 1,Lost Temple SC2,Boo,Loss,
+,10-10-20,SGL Season 1,Metalopolis,Laglovah,Win,
+,10-10-16,MLG D.C. 2010,Steppes of War,SLush,Loss,
+,10-10-16,MLG D.C. 2010,Xel&#039;Naga Ca..,SLush,Loss,
+,10-10-16,MLG D.C. 2010,Xel&#039;Naga Ca..,TorcH,Win,
+,10-10-16,MLG D.C. 2010,Metalopolis,TorcH,Win,
+,10-10-16,MLG D.C. 2010,Blistering Sands,TorcH,Loss,
+,10-10-16,MLG D.C. 2010,Metalopolis,HuK,Loss,
+,10-10-16,MLG D.C. 2010,Lost Temple SC2,HuK,Loss,
+,10-10-16,Big T Brawl Prelims,Steppes of War,SeleCT,Loss,
+,10-10-16,Big T Brawl Prelims,Blistering Sands,SeleCT,Loss,
+,10-10-09,Big T Brawl Prelims,Lost Temple SC2,Lastshadow,Win,
+,10-10-09,Big T Brawl Prelims,Metalopolis,Lastshadow,Win,
+,10-10-03,SGL Season 1,Scrap Station,mOoNan,Loss,
+,10-10-03,SGL Season 1,Steppes of War,Stalife,Win,
+,10-09-22,SGL Season 1,Delta Quadrant,Despiron,Win,
+,10-09-22,SGL Season 1,Kulas Ravine,Lamp,Win,
+,10-09-22,SGL Season 1,Xel&#039;Naga Ca..,Greatman,Win,
+,10-09-22,SGL Season 1,Lost Temple SC2,Levin,Win,
+,10-08-28,MLG Raleigh 2010,Blistering Sands,Masq,Loss,
+,10-08-28,MLG Raleigh 2010,Desert Oasis,Masq,Win,
+,10-08-28,MLG Raleigh 2010,Metalopolis,Masq,Loss,
