,Date&nbsp;,League,Map,Opponent,Result,
+,11-02-06,EU ZOTAC Cup #42,Unknown,Tefel,Loss,
+,11-02-06,EU Go4SC2 Cup #79,Unknown,DieStar,Loss,
+,11-02-06,EU Go4SC2 Cup #79,Metalopolis,DieStar,Loss,
+,11-02-06,EU Go4SC2 Cup #79,Xel&#039;Naga Ca..,DieStar,Win,
+,11-02-03,EU Go4SC2 Final #09,Unknown,Adelscott,Loss,
+,11-02-03,EU Go4SC2 Final #09,Unknown,Adelscott,Loss,
+,11-01-26,EU CraftCup Lite #34,Xel&#039;Naga Ca..,StarEagle,Loss,
+,11-01-26,EU CraftCup Lite #34,Shakuras Plateau,StarEagle,Loss,
+,11-01-24,Competo Cup #24,Scrap Station,DarKFoRcE,Loss,
+,11-01-24,Competo Cup #24,Steppes of War,DarKFoRcE,Win,
+,11-01-24,Competo Cup #24,Shakuras Plateau,DarKFoRcE,Loss,
+,11-01-24,Competo Cup #24,(?),RineTS,Win,
+,11-01-24,Competo Cup #24,(?),RineTS,Loss,
+,11-01-24,Competo Cup #24,(?),RineTS,Win,
+,11-01-23,EU Go4SC2 Cup #75,Shakuras Plateau,DieStar,Loss,
+,11-01-23,EU Go4SC2 Cup #75,Steppes of War,DieStar,Loss,
+,11-01-23,EU Go4SC2 Cup #75,Xel&#039;Naga Ca..,DieStar,Win,
+,11-01-23,EU Go4SC2 Cup #75,Metalopolis,Adelscott,Win,
+,11-01-23,EU Go4SC2 Cup #75,Xel&#039;Naga Ca..,Adelscott,Loss,
+,11-01-23,EU Go4SC2 Cup #75,Shakuras Plateau,Adelscott,Win,
+,11-01-16,EU ZOTAC Cup #39,Jungle Basin,elfi,Loss,
+,11-01-16,EU ZOTAC Cup #39,Xel&#039;Naga Ca..,elfi,Loss,
+,11-01-16,EU ZOTAC Cup #39,Metalopolis,elfi,Loss,
+,11-01-16,EU ZOTAC Cup #39,Metalopolis,Jimpo,Win,
+,11-01-16,EU ZOTAC Cup #39,Xel&#039;Naga Ca..,Jimpo,Win,
+,11-01-16,EU ZOTAC Cup #39,Xel&#039;Naga Ca..,Kusai,Win,
+,11-01-16,EU ZOTAC Cup #39,Shakuras Plateau,Kusai,Win,
+,11-01-05,EU Go4SC2 Cup #70,Xel&#039;Naga Ca..,MaNa,Loss,
+,11-01-05,EU Go4SC2 Cup #70,Metalopolis,MaNa,Loss,
+,11-01-05,EU Go4SC2 Cup #70,Lost Temple SC2,MaNa,Win,
+,11-01-05,EU Go4SC2 Cup #70,Xel&#039;Naga Ca..,Osho,Win,
+,11-01-05,EU Go4SC2 Cup #70,Metalopolis,Osho,Win,
+,10-12-22,EU Go4SC2 Cup #66,Shakuras Plateau,Laukyo,Loss,
+,10-12-22,EU Go4SC2 Cup #66,Metalopolis,Laukyo,Loss,
