,Date&nbsp;,League,Map,Opponent,Result,
+,10-10-22,4pl.de CC #2010-16,Xel&#039;Naga Ca..,HasuObs,Loss,
+,10-10-22,EU CraftCup #14,Xel&#039;Naga Ca..,NightEnD,Loss,
+,10-10-22,EU CraftCup #14,Steppes of War,NightEnD,Win,
+,10-10-22,EU CraftCup #14,Metalopolis,NightEnD,Loss,
+,10-10-20,EU CraftCup #12,Jungle Basin,Tarson,Loss,
+,10-10-20,EU CraftCup #12,Lost Temple SC2,Tarson,Win,
+,10-10-20,EU CraftCup #12,Metalopolis,Tarson,Loss,
+,10-10-19,4pl.de CC #2010-15,Metalopolis,BRAT_OK,Loss,
+,10-10-19,4pl.de CC #2010-15,Delta Quadrant,BRAT_OK,Loss,
+,10-10-19,4pl.de CC #2010-15,Metalopolis,Bly,Win,
+,10-10-19,4pl.de CC #2010-15,Xel&#039;Naga Ca..,Bly,Win,
+,10-10-19,EU CraftCup #11,Xel&#039;Naga Ca..,SjoW,Loss,
+,10-10-19,EU CraftCup #11,Lost Temple SC2,SjoW,Loss,
+,10-10-17,EU Go4SC2 Cup #47,Delta Quadrant,LaLuSh,Win,
+,10-10-17,EU Go4SC2 Cup #47,Metalopolis,LaLuSh,Win,
+,10-10-17,EU Go4SC2 Cup #47,Shakuras Plateau,LaLuSh,Loss,
+,10-10-17,EU Go4SC2 Cup #47,Lost Temple SC2,LaLuSh,Loss,
+,10-10-17,EU Go4SC2 Cup #47,Xel&#039;Naga Ca..,LaLuSh,Win,
+,10-10-17,EU Go4SC2 Cup #47,Delta Quadrant,Adelscott,Win,
+,10-10-17,EU Go4SC2 Cup #47,Metalopolis,Adelscott,Win,
+,10-10-17,EU Go4SC2 Cup #47,Lost Temple SC2,Adelscott,Loss,
+,10-10-17,EU Go4SC2 Cup #47,Metalopolis,Strelok,Win,
+,10-10-17,EU Go4SC2 Cup #47,Xel&#039;Naga Ca..,Strelok,Win,
+,10-10-16,EPS Germany S17,Xel&#039;Naga Ca..,NarutO,Win,
+,10-10-16,EPS Germany S17,Metalopolis,NarutO,Win,
+,10-10-15,4pl.de CC #2010-14,Lost Temple SC2,cHoBo,Win,
+,10-10-15,4pl.de CC #2010-14,Metalopolis,cHoBo,Win,
+,10-10-15,4pl.de CC #2010-14,Scrap Station,ESCZeRo,Win,
+,10-10-15,4pl.de CC #2010-14,Xel&#039;Naga Ca..,ESCZeRo,Win,
+,10-10-13,EU Go4SC2 Cup #46,Jungle Basin,NightEnD,Loss,
+,10-10-13,EU Go4SC2 Cup #46,Shakuras Plateau,NightEnD,Loss,
+,10-10-13,EU Go4SC2 Cup #46,Delta Quadrant,NightEnD,Loss,
+,10-10-13,EU Go4SC2 Cup #46,Lost Temple SC2,NightEnD,Win,
+,10-10-13,EU Go4SC2 Cup #46,Xel&#039;Naga Ca..,NightEnD,Win,
+,10-10-13,EU Go4SC2 Cup #46,Steppes of War,SarenS,Win,
+,10-10-13,EU Go4SC2 Cup #46,Lost Temple SC2,SarenS,Loss,
+,10-10-13,EU Go4SC2 Cup #46,Metalopolis,SarenS,Win,
+,10-10-13,EU Go4SC2 Cup #46,Steppes of War,Sushi,Win,
+,10-10-13,EU Go4SC2 Cup #46,Metalopolis,Sushi,Win,
+,10-10-12,4pl.de CC #2010-13,Xel&#039;Naga Ca..,Delphi,Win,
+,10-10-12,4pl.de CC #2010-13,Metalopolis,Delphi,Win,
+,10-10-12,4pl.de CC #2010-13,Scrap Station,Bly,Loss,
+,10-10-12,4pl.de CC #2010-13,Delta Quadrant,Bly,Win,
+,10-10-12,4pl.de CC #2010-13,Xel&#039;Naga Ca..,Bly,Loss,
+,10-10-12,EPS Germany S17,Metalopolis,RineTS,Win,
+,10-10-12,EPS Germany S17,Lost Temple SC2,RineTS,Win,
+,10-10-11,4pl.de CC #2010-12,Lost Temple SC2,Delphi,Win,
+,10-10-11,4pl.de CC #2010-12,Xel&#039;Naga Ca..,Delphi,Win,
+,10-10-11,4pl.de CC #2010-12,Metalopolis,Xanadu,Win,
+,10-10-11,4pl.de CC #2010-12,Delta Quadrant,Xanadu,Win,
+,10-10-10,EU Go4SC2 Cup #45,Steppes of War,BRAT_OK,Loss,
+,10-10-10,EU Go4SC2 Cup #45,Lost Temple SC2,BRAT_OK,Loss,
+,10-10-10,EU Go4SC2 Cup #45,Lost Temple SC2,AureS,Win,
+,10-10-10,EU Go4SC2 Cup #45,Delta Quadrant,AureS,Win,
+,10-10-05,EPS Germany S17,Lost Temple SC2,inuh,Win,
+,10-10-05,EPS Germany S17,Desert Oasis,inuh,Win,
+,10-10-01,4pl.de CC #2010-10,Blistering Sands,Wilko,Win,
+,10-10-01,4pl.de CC #2010-10,Lost Temple SC2,Wilko,Win,
+,10-10-01,4pl.de CC #2010-10,Xel&#039;Naga Ca..,Wilko,Loss,
+,10-10-01,4pl.de CC #2010-10,Delta Quadrant,Zhosay,Win,
+,10-10-01,4pl.de CC #2010-10,Xel&#039;Naga Ca..,Zhosay,Win,
+,10-09-30,EU Go4SC2 Final #05,Delta Quadrant,HasuObs,Loss,
+,10-09-30,EU Go4SC2 Final #05,Lost Temple SC2,HasuObs,Win,
+,10-09-30,EU Go4SC2 Final #05,Desert Oasis,HasuObs,Loss,
+,10-09-30,EU Go4SC2 Final #05,Desert Oasis,MaNa,Win,
+,10-09-30,EU Go4SC2 Final #05,Metalopolis,MaNa,Win,
+,10-09-30,EU Go4SC2 Final #05,Lost Temple SC2,MaNa,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Delta Quadrant,Kas,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Xel&#039;Naga Ca..,Kas,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Desert Oasis,Kas,Win,
+,10-09-29,EU Go4SC2 Cup #42,Metalopolis,Kas,Win,
+,10-09-29,EU Go4SC2 Cup #42,Lost Temple SC2,Kas,Loss,
+,10-09-29,EU Go4SC2 Cup #42,Metalopolis,SjoW,Win,
+,10-09-29,EU Go4SC2 Cup #42,Lost Temple SC2,SjoW,Win,
+,10-09-29,EU Go4SC2 Cup #42,Xel&#039;Naga Ca..,DieStar,Win,
+,10-09-28,EPS Germany S17,Metalopolis,Miou,Win,
+,10-09-28,EPS Germany S17,Xel&#039;Naga Ca..,Miou,Win,
+,10-09-27,4pl.de CC #2010-09,Lost Temple SC2,JuNe,Win,
+,10-09-27,4pl.de CC #2010-09,Delta Quadrant,JuNe,Win,
+,10-09-27,4pl.de CC #2010-09,Lost Temple SC2,XPacT,Win,
+,10-09-27,4pl.de CC #2010-09,Steppes of War,XPacT,Win,
+,10-09-21,EPS Germany S17,Lost Temple SC2,Eloids,Win,
+,10-09-21,EPS Germany S17,Metalopolis,Eloids,Win,
+,10-09-20,EPS Germany S17,Xel&#039;Naga Ca..,HasuObs,Win,
+,10-09-20,EPS Germany S17,Lost Temple SC2,HasuObs,Loss,
+,10-09-20,EPS Germany S17,Metalopolis,HasuObs,Win,
+,10-09-18,Altitude TL Open #1,(?),PrO,Loss,
+,10-09-18,Altitude TL Open #1,Delta Quadrant,PrO,Loss,
+,10-09-17,EU CraftCup #06,Metalopolis,SjoW,Loss,
+,10-09-17,EU CraftCup #06,Kulas Ravine,SjoW,Loss,
+,10-09-17,EU CraftCup #06,Lost Temple SC2,SjoW,Win,
+,10-09-17,EU CraftCup #06,Xel&#039;Naga Ca..,SjoW,Loss,
+,10-09-17,EU CraftCup #06,Delta Quadrant,MaNa,Win,
+,10-09-17,EU CraftCup #06,Lost Temple SC2,MaNa,Win,
+,10-09-17,EU CraftCup #06,Scrap Station,SuGoSu,Win,
+,10-09-17,EU CraftCup #06,Metalopolis,SuGoSu,Win,
+,10-09-09,IEM EPS Qualifier ..,Lost Temple SC2,ClouD,Win,
+,10-09-09,IEM EPS Qualifier ..,Metalopolis,ClouD,Win,
+,10-09-09,IEM EPS Qualifier ..,Metalopolis,HasuObs,Win,
+,10-09-09,IEM EPS Qualifier ..,Delta Quadrant,HasuObs,Win,
+,10-09-09,IEM EPS Qualifier ..,Kulas Ravine,HasuObs,Loss,
+,10-09-07,EPS Germany S17,Delta Quadrant,Socke,Win,
+,10-09-07,EPS Germany S17,Metalopolis,Socke,Win,
+,10-09-05,EU Go4SC2 Cup #35,Steppes of War,ClouD,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Scrap Station,ClouD,Win,
+,10-09-05,EU Go4SC2 Cup #35,Kulas Ravine,ClouD,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Lost Temple SC2,MaNa,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Metalopolis,MaNa,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Blistering Sands,MaNa,Win,
+,10-09-05,EU Go4SC2 Cup #35,Metalopolis,SjoW,Win,
+,10-09-05,EU Go4SC2 Cup #35,Lost Temple SC2,SjoW,Loss,
+,10-09-05,EU Go4SC2 Cup #35,Xel&#039;Naga Ca..,SjoW,Win,
+,10-09-01,EU Go4SC2 Cup #34,Lost Temple SC2,RineTS,Loss,
+,10-09-01,EU Go4SC2 Cup #34,Kulas Ravine,RineTS,Loss,
+,10-08-31,EPS Germany S17,Metalopolis,ClouD,Win,
+,10-08-31,EPS Germany S17,Lost Temple SC2,ClouD,Win,
+,10-08-27,EU CraftCup #05,Kulas Ravine,Jimpo,Loss,
+,10-08-27,EU CraftCup #05,Scrap Station,Jimpo,Win,
+,10-08-27,EU CraftCup #05,Metalopolis,Jimpo,Loss,
+,10-08-24,EPS Germany S17,Metalopolis,And3ad,Win,
+,10-08-24,EPS Germany S17,Steppes of War,And3ad,Win,
+,10-08-22,EU ZOTAC Cup #19,Lost Temple SC2,SjoW,Loss,
+,10-08-22,EU ZOTAC Cup #19,Kulas Ravine,SjoW,Loss,
+,10-08-16,Competo Cup #01,Lost Temple SC2,HasuObs,Win,
+,10-08-16,Competo Cup #01,Steppes of War,HasuObs,Loss,
+,10-08-16,Competo Cup #01,Xel&#039;Naga Ca..,HasuObs,Win,
+,10-08-16,Competo Cup #01,Metalopolis,Yeldy,Win,
+,10-08-16,Competo Cup #01,Kulas Ravine,Yeldy,Win,
+,10-08-16,Competo Cup #01,Scrap Station,pressure,Win,
+,10-08-15,EU ZOTAC Cup #18,Scrap Station,LucifroN,Loss,
+,10-08-15,EU ZOTAC Cup #18,Lost Temple SC2,LucifroN,Win,
+,10-08-15,EU ZOTAC Cup #18,Kulas Ravine,LucifroN,Loss,
+,10-08-01,EU Go4SC2 Cup #25,Lost Temple SC2,Tarson,Loss,
+,10-08-01,EU Go4SC2 Cup #25,Steppes of War,Tarson,Loss,
