,Date&nbsp;,League,Map,Opponent,Result,
+,11-01-11,EU CraftCup Lite #29,Shakuras Plateau,Daut,Loss,
+,10-12-03,EU CraftCup #21,Metalopolis,Fenix,Loss,
+,10-12-03,EU CraftCup #21,Delta Quadrant,Fenix,Win,
+,10-12-03,EU CraftCup #21,Steppes of War,Fenix,Loss,
+,10-12-02,Viking Cup #21 Final,Shakuras Plateau,Naama,Loss,
+,10-12-02,Viking Cup #21 Final,Steppes of War,Naama,Loss,
+,10-11-27,TeamSpeak TL Open #4,Xel&#039;Naga Ca..,Nerchio,Loss,
+,10-11-27,TeamSpeak TL Open #4,Lost Temple SC2,Nerchio,Loss,
+,10-11-24,CYBORG Cup #1-5,Jungle Basin,ZeeRaX,Loss,
+,10-11-24,CYBORG Cup #1-5,Shakuras Plateau,ZeeRaX,Loss,
+,10-11-19,EU CraftCup #19,Delta Quadrant,Strelok,Loss,
+,10-11-19,EU CraftCup #19,Steppes of War,Strelok,Loss,
+,10-11-19,EU CraftCup #19,Lost Temple SC2,Strelok,Win,
+,10-11-19,EU CraftCup #19,Xel&#039;Naga Ca..,Pitro,Win,
+,10-11-19,EU CraftCup #19,Jungle Basin,Pitro,Win,
+,10-11-19,EU CraftCup #19,Metalopolis,Pitro,Loss,
+,10-11-12,4pl.de CC #2010-22,Blistering Sands,DarKFoRcE,Loss,
+,10-11-12,4pl.de CC #2010-22,Metalopolis,DarKFoRcE,Loss,
+,10-11-12,4pl.de CC #2010-22,Scrap Station,ESCZeRo,Win,
+,10-11-12,4pl.de CC #2010-22,Xel&#039;Naga Ca..,ESCZeRo,Win,
+,10-11-12,4pl.de CC #2010-22,Delta Quadrant,ESCZeRo,Loss,
+,10-11-12,EU CraftCup #18,Xel&#039;Naga Ca..,ServaNt,Loss,
+,10-11-12,EU CraftCup #18,Delta Quadrant,ServaNt,Loss,
+,10-10-10,EU Go4SC2 Cup #45,Jungle Basin,BRAT_OK,Loss,
+,10-10-10,EU Go4SC2 Cup #45,Xel&#039;Naga Ca..,BRAT_OK,Loss,
+,10-09-28,EU CraftCup Lite #03,Scrap Station,FuRy,Loss,
+,10-09-28,EU CraftCup Lite #03,Delta Quadrant,FuRy,Win,
+,10-09-28,EU CraftCup Lite #03,Metalopolis,FuRy,Loss,
+,10-09-28,EU CraftCup Lite #03,Steppes of War,FuRy,Win,
+,10-09-28,EU CraftCup Lite #03,Xel&#039;Naga Ca..,FuRy,Loss,
+,10-09-28,EU CraftCup Lite #03,Desert Oasis,Underdark,Win,
+,10-09-28,EU CraftCup Lite #03,Metalopolis,Underdark,Win,
+,10-09-28,EU CraftCup Lite #03,Lost Temple SC2,Underdark,Loss,
+,10-09-01,EU Go4SC2 Cup #34,Metalopolis,Kas,Loss,
+,10-09-01,EU Go4SC2 Cup #34,Kulas Ravine,Kas,Loss,
