,Date&nbsp;,League,Map,Opponent,Result,
+,10-11-13,Shinhan10-11 Prole..,Grand Line SE,Fantasy,Loss,
+,10-11-02,Shinhan10-11 Prole..,Grand Line SE,Sea,Loss,
+,10-10-29,2010 Winter OSL Pr..,Aztec,Much,Loss,
+,10-10-29,2010 Winter OSL Pr..,Icarus,Much,Win,
+,10-10-29,2010 Winter OSL Pr..,Eye of the Storm,Much,Loss,
+,10-10-28,2010 Winter MST Pr..,Fighting Spirit,Movie,Loss,
+,10-10-28,2010 Winter MST Pr..,Triathlon,Movie,Loss,
+,10-10-28,2010 Winter MST Pr..,Match Point,Movie,Win,
+,10-10-28,2010 Winter MST Pr..,Match Point,Ryul2,Win,
+,10-10-28,2010 Winter MST Pr..,Fighting Spirit,Ryul2,Win,
+,10-10-25,Shinhan10-11 Prole..,Grand Line SE,PerfectMan,Loss,
+,10-06-17,KeSPA 09-10 Dream ..,Polaris Rhapsody,Ample,Win,
+,10-06-17,KeSPA 09-10 Dream ..,Roadrunner,Major,Win,
+,10-06-11,2010 Summer OSL Pr..,Great Barrier Reef,FireFist,Loss,
+,10-06-11,2010 Summer OSL Pr..,Fighting Spirit,FireFist,Loss,
+,10-06-11,2010 Summer OSL Pr..,Great Barrier Reef,fOru,Win,
+,10-06-11,2010 Summer OSL Pr..,Fighting Spirit,fOru,Loss,
+,10-06-11,2010 Summer OSL Pr..,Match Point,fOru,Win,
+,10-06-03,KeSPA 09-10 Dream ..,Polaris Rhapsody,BByong,Loss,
+,10-05-27,2010 Summer MST Pr..,Match Point,GuemChi,Loss,
+,10-05-27,2010 Summer MST Pr..,Odd-Eye 2,GuemChi,Win,
+,10-05-27,2010 Summer MST Pr..,Fighting Spirit,GuemChi,Loss,
+,10-05-27,2010 Summer MST Pr..,Odd-Eye 2,YellOw,Win,
+,10-05-27,2010 Summer MST Pr..,Fighting Spirit,YellOw,Loss,
+,10-05-27,2010 Summer MST Pr..,Match Point,YellOw,Win,
+,10-05-27,2010 Summer MST Pr..,Fighting Spirit,sHy,Win,
+,10-05-27,2010 Summer MST Pr..,Match Point,sHy,Loss,
+,10-05-27,2010 Summer MST Pr..,Odd-Eye 2,sHy,Win,
+,10-05-13,KeSPA 09-10 Dream ..,Fighting Spirit,True,Win,
+,10-05-13,KeSPA 09-10 Dream ..,Roadrunner,Ssak,Win,
+,10-05-12,Shinhan09-10 Prole..,Roadrunner,Light,Loss,
+,10-04-22,KeSPA 09-10 Dream ..,Roadrunner,Bomber,Win,
+,10-04-22,KeSPA 09-10 Dream ..,Polaris Rhapsody,Bomber,Win,
+,10-04-15,KeSPA 09-10 Dream ..,Roadrunner,Neo.G_Soulkey,Loss,
+,10-04-15,KeSPA 09-10 Dream ..,Judgment Day,Smart,Win,
+,10-04-13,Shinhan09-10 Prole..,Roadrunner,FireFist,Loss,
+,10-04-08,KeSPA 09-10 Dream ..,Polaris Rhapsody,Sharp,Win,
+,10-04-08,KeSPA 09-10 Dream ..,Polaris Rhapsody,Bee,Win,
+,10-02-21,Shinhan 2010 Winne..,Roadrunner,RuBy,Loss,
+,10-02-05,2010 Spring OSL Pr..,Eye of the Storm,GuemChi,Loss,
+,10-02-05,2010 Spring OSL Pr..,Match Point,GuemChi,Loss,
+,10-02-05,2010 Spring OSL Pr..,Eye of the Storm,Hyuk,Win,
+,10-02-05,2010 Spring OSL Pr..,Match Point,Hyuk,Win,
+,10-02-05,2010 Spring OSL Pr..,Fighting Spirit,Hyuk,Loss,
+,10-02-05,2010 Spring OSL Pr..,Fighting Spirit,Shark,Win,
+,10-02-05,2010 Spring OSL Pr..,Eye of the Storm,Shark,Win,
+,10-02-04,2010 Spring MST Pr..,Fighting Spirit,NeeL,Loss,
+,10-02-04,2010 Spring MST Pr..,Odd-Eye,NeeL,Win,
+,10-02-04,2010 Spring MST Pr..,Match Point,NeeL,Loss,
+,10-01-06,Shinhan09-10 Prole..,Neo Moon Glaive,Much,Loss,
+,09-10-24,Shinhan09-10 Prole..,Moon Glaive,UpMaGiC,Win,
+,09-09-30,2009 Fall OSL Prel..,Return of the King,815,Loss,
+,09-09-30,2009 Fall OSL Prel..,Destination,815,Loss,
+,09-09-30,2009 Fall OSL Prel..,Destination,hOpe,Win,
+,09-09-30,2009 Fall OSL Prel..,Heartbreak Ridge,hOpe,Win,
+,09-09-29,2009 Fall MST Prel..,Destination,By.Rage,Loss,
+,09-09-29,2009 Fall MST Prel..,Heartbreak Ridge,By.Rage,Loss,
+,09-09-24,2009 MBC Team Eval..,Moon Glaive,Haran,Win,
+,09-07-18,Shinhan08-09 Prole..,Shades of Twilight,Stork,Win,
+,09-06-21,Shinhan08-09 Prole..,Shades of Twilight,Really,Loss,
+,09-06-06,Shinhan08-09 Prole..,Shades of Twilight,MVP,Win,
+,09-05-31,Shinhan08-09 Prole..,Shades of Twilight,Sea,Win,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,free,Loss,
+,09-05-01,2009 Spring OSL Pr..,Outsider,free,Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,free,Loss,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,Haran,Win,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,Haran,Win,
+,09-04-14,GOM Classic Season 3,Neo Medusa,Mind,Loss,
+,09-04-14,GOM Classic Season 3,Destination,Mind,Loss,
+,09-04-05,GOM Classic Season 3,Tau Cross,FireFist,Win,
+,09-04-05,GOM Classic Season 3,Andromeda,FireFist,Loss,
+,09-04-05,GOM Classic Season 3,Destination,FireFist,Win,
+,09-04-02,2009 Spring MST Pr..,Byzantium 2,Action,Loss,
+,09-04-02,2009 Spring MST Pr..,Medusa,Action,Loss,
+,09-04-02,2009 Spring MST Pr..,Destination,Action,Win,
+,09-03-30,GOM Classic Season 3,Destination,SaSin)rOo,Win,
+,09-03-30,GOM Classic Season 3,Tau Cross,SaSin)rOo,Win,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,UpMaGiC,Loss,
+,08-12-12,2008 Winter OSL Pr..,Medusa,UpMaGiC,Loss,
+,08-12-12,2008 Winter OSL Pr..,Medusa,Hery,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,Hery,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,Kwanro,Win,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,Kwanro,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,beast[S.G],Win,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,beast[S.G],Loss,
+,08-12-12,2008 Winter OSL Pr..,Medusa,beast[S.G],Win,
+,08-12-09,Shinhan08-09 Prole..,Sin Chupung-Ryeong,BaBy,Loss,
+,08-12-06,Shinhan08-09 Prole..,Sin Chupung-Ryeong,OversKy,Win,
+,08-11-27,2008 Winter MST Pr..,Medusa,JiHyun,Loss,
+,08-11-27,2008 Winter MST Pr..,Destination,JiHyun,Loss,
+,08-11-04,GOM Classic Season 2,Destination,BackHo,Loss,
+,08-11-04,GOM Classic Season 2,Chupung-Ryeong,BackHo,Loss,
+,08-10-05,GOM Classic Season 2,Chupung-Ryeong,CuteBOy,Win,
+,08-10-05,GOM Classic Season 2,Medusa,CuteBOy,Win,
+,08-10-02,GOM Classic Season 2,Andromeda,Dongrae,Win,
+,08-10-02,GOM Classic Season 2,Andromeda,Dongrae,Loss,
+,08-10-02,GOM Classic Season 2,Colosseum II,Dongrae,Win,
+,08-09-21,GOM Classic Season 2,Colosseum II,Sacsri,Win,
+,08-09-21,GOM Classic Season 2,Colosseum II,Sacsri,Win,
+,08-09-21,GOM Classic Season 2,Andromeda,Sacsri,Loss,
+,08-08-22,2008 GOM Preseason,Destination,Orion,Loss,
+,08-08-20,2008 GOM Preseason,Blue Storm,RorO,Loss,
+,08-08-20,2008 GOM Preseason,Destination,ToSky,Loss,
+,08-08-14,2008 GOM Preseason,Katrina SE,mingu,Loss,
+,08-08-14,2008 GOM Preseason,Acro,roro[white],Win,
